ENTRY            14349   20160315                             141614349  0    1 
SUBENT        14349001   20160315                             141614349  1    1 
BIB                 11         49                                 14349  1    2 
TITLE      Beryllium and Graphite Neutron Total Cross-Section     14349  1    3 
           Measurements from 0.4 to 20 MeV                        14349  1    4 
AUTHOR     (M.J.Rapp,Y.Danon,F.J.Saglime,R.M.Bahran,D.G.Williams, 14349  1    5 
           G.Leinweber,D.P.Barry,R.C.Block)                       14349  1    6 
INSTITUTE  (1USARPI,1USAKAP)                                      14349  1    7 
REFERENCE  (J,NSE,172,268,2012)                                   14349  1    8 
FACILITY   (LINAC,1USARPI) Experiments were performed at the      14349  1    9 
           Gaerttner Linear Accelerator Laboratory at Rensselaer  14349  1   10 
           Polytechnic Institute using electron linac.            14349  1   11 
DETECTOR   (SCIN) Detector consists of two custom-made            14349  1   12 
           EljenTechnology EJ-301 liquid scintillator modules.    14349  1   13 
           Each module with dimensions of 18.3cm x 35.6cm x       14349  1   14 
           12.7cm was read out using two Photonis XP4572B 12.7    14349  1   15 
           cm diameter photomultiplier tubes. The two modules     14349  1   16 
           stacked on top of each other give the detector system  14349  1   17 
           dimensions of 36.6 cm high x 35.6 cm wide normal to    14349  1   18 
           the neutron beam. Although the scintillator is         14349  1   19 
           capable of pulse shape discrimination, this property   14349  1   20 
           was not used in present experiment. Detector was placed14349  1   21 
           at effective flight path of (99.95+-0.07) m.           14349  1   22 
           (FISCH) Neutron flux was monitored using two           14349  1   23 
           moderated fission detectors - Reuter-Stokes            14349  1   24 
           RS-P6-2403-121 and Amperex B300D fission chambers,     14349  1   25 
           which were located 9 m from the neutron target.        14349  1   26 
METHOD     (TOF,TRN) Neutron energy was determined from time of   14349  1   27 
           flight, the cross sections were obtained from the      14349  1   28 
           ratio of transmission measurement with the sample to   14349  1   29 
           the open beam measurement.                             14349  1   30 
INC-SOURCE (PHOTO,EVAP) Photoneutrons were produced by            14349  1   31 
           bremsstrahlung  X-rays in the Ta target. The           14349  1   32 
           photoneutrons produced a white neutron source which    14349  1   33 
           can be approximated by an evaporation spectrum with    14349  1   34 
           an evaporation temperature of 0.55 MeV, with maximum   14349  1   35 
           energy extending up to the maximum electron energy     14349  1   36 
           of 55 MeV. The neutron beam was filtered with 7.62-cm  14349  1   37 
           thick depleted uranium filter and collimated.          14349  1   38 
CORRECTION Data were corrected for dead time.                     14349  1   39 
ERR-ANALYS (ERR-T) Total uncertainty consisting of following      14349  1   40 
           components added in quadrature                         14349  1   41 
             - statistical uncertainty in sample counts           14349  1   42 
             - statistical uncertainty in the open beam counts    14349  1   43 
             - uncertainty in the sample background counts        14349  1   44 
             - uncertainty in the open beam background counts     14349  1   45 
             - statistical uncertainty in the neutron monitor data14349  1   46 
                 taken during the sample measurement              14349  1   47 
             - statistical uncertainty in the neutron monitor data14349  1   48 
                 taken during the open measurement                14349  1   49 
HISTORY    (20121220C) Compiled by S.H.                           14349  1   50 
           (20160315A) OS. Units corrected in subs. 2-7           14349  1   51 
ENDBIB              49          0                                 14349  1   52 
NOCOMMON             0          0                                 14349  1   53 
ENDSUBENT           52          0                                 14349  199999 
SUBENT        14349002   20160315                             141614349  2    1 
BIB                  4          9                                 14349  2    2 
REACTION   (4-BE-9(N,TOT),,SIG)                                   14349  2    3 
STATUS     (TABLE) Data presented in fig.8 of the reference, sent 14349  2    4 
                   by author (G.L.)                               14349  2    5 
SAMPLE     Natural berylium sample with dimensions                14349  2    6 
                    diameter  (7.498+-0.002) cm                   14349  2    7 
                    thickness 2cm / (0.24684+-0.00009) atom/b     14349  2    8 
                    weight (163.08+-0.01) g                       14349  2    9 
HISTORY    (20160315A) Units corrected (keV to MeV), deleted      14349  2   10 
            COMMON                                                14349  2   11 
ENDBIB               9          0                                 14349  2   12 
NOCOMMON             0          0                                 14349  2   13 
DATA                 4       6119                                 14349  2   14 
  7.470E-01   2.26E-03   3.57E+00   7.29E-02                      14349  2 1932 
  7.473E-01   2.27E-03   3.36E+00   7.26E-02                      14349  2 1933 
  7.476E-01   2.27E-03   3.42E+00   7.28E-02                      14349  2 1934 
  7.478E-01   2.27E-03   3.52E+00   7.36E-02                      14349  2 1935 
  7.481E-01   2.27E-03   3.52E+00   7.45E-02                      14349  2 1936 
  7.484E-01   2.27E-03   3.29E+00   7.36E-02                      14349  2 1937 
  7.487E-01   2.27E-03   3.55E+00   7.38E-02                      14349  2 1938 
  7.490E-01   2.27E-03   3.47E+00   7.34E-02                      14349  2 1939 
  7.493E-01   2.27E-03   3.54E+00   7.31E-02                      14349  2 1940 
  7.496E-01   2.27E-03   3.51E+00   7.23E-02                      14349  2 1941 
  7.499E-01   2.27E-03   3.40E+00   7.17E-02                      14349  2 1942 
  7.501E-01   2.28E-03   3.34E+00   7.06E-02                      14349  2 1943 
  7.504E-01   2.28E-03   3.44E+00   7.08E-02                      14349  2 1944 
  7.507E-01   2.28E-03   3.39E+00   7.14E-02                      14349  2 1945 
  7.510E-01   2.28E-03   3.42E+00   7.16E-02                      14349  2 1946 
  7.513E-01   2.28E-03   3.42E+00   7.17E-02                      14349  2 1947 
  7.516E-01   2.28E-03   3.35E+00   7.16E-02                      14349  2 1948 
  7.519E-01   2.28E-03   3.36E+00   7.23E-02                      14349  2 1949 
  7.522E-01   2.28E-03   3.43E+00   7.20E-02                      14349  2 1950 
  7.525E-01   2.28E-03   3.55E+00   7.23E-02                      14349  2 1951 
  7.527E-01   2.28E-03   3.42E+00   7.19E-02                      14349  2 1952 
  7.530E-01   2.28E-03   3.47E+00   7.18E-02                      14349  2 1953 
  7.533E-01   2.29E-03   3.39E+00   7.19E-02                      14349  2 1954 
  7.536E-01   2.29E-03   3.46E+00   7.20E-02                      14349  2 1955 
  7.539E-01   2.29E-03   3.50E+00   7.19E-02                      14349  2 1956 
  7.542E-01   2.29E-03   3.53E+00   7.19E-02                      14349  2 1957 
  7.545E-01   2.29E-03   3.32E+00   7.16E-02                      14349  2 1958 
  7.548E-01   2.29E-03   3.43E+00   7.21E-02                      14349  2 1959 
  7.551E-01   2.29E-03   3.38E+00   7.27E-02                      14349  2 1960 
  7.554E-01   2.29E-03   3.48E+00   7.30E-02                      14349  2 1961 
  7.556E-01   2.29E-03   3.57E+00   7.46E-02                      14349  2 1962 
  7.559E-01   2.29E-03   3.47E+00   7.48E-02                      14349  2 1963 
  7.562E-01   2.30E-03   3.38E+00   7.53E-02                      14349  2 1964 
  7.565E-01   2.30E-03   3.53E+00   7.54E-02                      14349  2 1965 
  7.568E-01   2.30E-03   3.43E+00   7.48E-02                      14349  2 1966 
  7.571E-01   2.30E-03   3.49E+00   7.55E-02                      14349  2 1967 
  7.574E-01   2.30E-03   3.39E+00   7.48E-02                      14349  2 1968 
  7.577E-01   2.30E-03   3.55E+00   7.52E-02                      14349  2 1969 
  7.580E-01   2.30E-03   3.50E+00   7.59E-02                      14349  2 1970 
  7.583E-01   2.30E-03   3.46E+00   7.53E-02                      14349  2 1971 
  7.586E-01   2.30E-03   3.51E+00   7.55E-02                      14349  2 1972 
  7.589E-01   2.30E-03   3.53E+00   7.45E-02                      14349  2 1973 
  7.591E-01   2.30E-03   3.31E+00   7.35E-02                      14349  2 1974 
  7.594E-01   2.31E-03   3.44E+00   7.27E-02                      14349  2 1975 
  7.597E-01   2.31E-03   3.47E+00   7.28E-02                      14349  2 1976 
  7.600E-01   2.31E-03   3.65E+00   7.25E-02                      14349  2 1977 
  7.603E-01   2.31E-03   3.43E+00   7.16E-02                      14349  2 1978 
  7.606E-01   2.31E-03   3.49E+00   7.20E-02                      14349  2 1979 
  7.609E-01   2.31E-03   3.39E+00   7.16E-02                      14349  2 1980 
  7.612E-01   2.31E-03   3.42E+00   7.19E-02                      14349  2 1981 
  7.615E-01   2.31E-03   3.41E+00   7.21E-02                      14349  2 1982 
  7.618E-01   2.31E-03   3.31E+00   7.16E-02                      14349  2 1983 
  7.621E-01   2.31E-03   3.48E+00   7.26E-02                      14349  2 1984 
  7.624E-01   2.32E-03   3.34E+00   7.20E-02                      14349  2 1985 
  7.627E-01   2.32E-03   3.41E+00   7.27E-02                      14349  2 1986 
  7.630E-01   2.32E-03   3.48E+00   7.28E-02                      14349  2 1987 
  7.633E-01   2.32E-03   3.49E+00   7.26E-02                      14349  2 1988 
  7.636E-01   2.32E-03   3.34E+00   7.36E-02                      14349  2 1989 
  7.639E-01   2.32E-03   3.46E+00   7.41E-02                      14349  2 1990 
  7.642E-01   2.32E-03   3.54E+00   7.58E-02                      14349  2 1991 
  7.645E-01   2.32E-03   3.49E+00   7.67E-02                      14349  2 1992 
  7.647E-01   2.32E-03   3.47E+00   7.81E-02                      14349  2 1993 
  7.650E-01   2.32E-03   3.39E+00   7.95E-02                      14349  2 1994 
  7.653E-01   2.33E-03   3.42E+00   8.07E-02                      14349  2 1995 
  7.656E-01   2.33E-03   3.44E+00   8.03E-02                      14349  2 1996 
  7.659E-01   2.33E-03   3.49E+00   7.98E-02                      14349  2 1997 
  7.662E-01   2.33E-03   3.51E+00   7.89E-02                      14349  2 1998 
  7.665E-01   2.33E-03   3.52E+00   7.70E-02                      14349  2 1999 
  7.668E-01   2.33E-03   3.32E+00   7.62E-02                      14349  2 2000 
  7.671E-01   2.33E-03   3.43E+00   7.48E-02                      14349  2 2001 
  7.674E-01   2.33E-03   3.36E+00   7.37E-02                      14349  2 2002 
  7.677E-01   2.33E-03   3.38E+00   7.26E-02                      14349  2 2003 
  7.680E-01   2.33E-03   3.44E+00   7.25E-02                      14349  2 2004 
  7.683E-01   2.34E-03   3.48E+00   7.20E-02                      14349  2 2005 
  7.686E-01   2.34E-03   3.48E+00   7.10E-02                      14349  2 2006 
  7.689E-01   2.34E-03   3.60E+00   7.22E-02                      14349  2 2007 
  7.692E-01   2.34E-03   3.41E+00   7.23E-02                      14349  2 2008 
  7.695E-01   2.34E-03   3.50E+00   7.26E-02                      14349  2 2009 
  7.698E-01   2.34E-03   3.49E+00   7.27E-02                      14349  2 2010 
  7.701E-01   2.34E-03   3.39E+00   7.28E-02                      14349  2 2011 
  7.704E-01   2.34E-03   3.60E+00   7.30E-02                      14349  2 2012 
  7.707E-01   2.34E-03   3.39E+00   7.23E-02                      14349  2 2013 
  7.710E-01   2.34E-03   3.47E+00   7.27E-02                      14349  2 2014 
  7.713E-01   2.35E-03   3.39E+00   7.29E-02                      14349  2 2015 
  7.716E-01   2.35E-03   3.52E+00   7.21E-02                      14349  2 2016 
  7.719E-01   2.35E-03   3.53E+00   7.25E-02                      14349  2 2017 
  7.722E-01   2.35E-03   3.48E+00   7.15E-02                      14349  2 2018 
  7.725E-01   2.35E-03   3.41E+00   7.08E-02                      14349  2 2019 
  7.728E-01   2.35E-03   3.46E+00   7.10E-02                      14349  2 2020 
  7.731E-01   2.35E-03   3.47E+00   7.13E-02                      14349  2 2021 
  7.734E-01   2.35E-03   3.35E+00   7.14E-02                      14349  2 2022 
  7.737E-01   2.35E-03   3.51E+00   7.25E-02                      14349  2 2023 
  7.740E-01   2.35E-03   3.34E+00   7.25E-02                      14349  2 2024 
  7.743E-01   2.36E-03   3.47E+00   7.26E-02                      14349  2 2025 
  7.746E-01   2.36E-03   3.35E+00   7.24E-02                      14349  2 2026 
  7.749E-01   2.36E-03   3.59E+00   7.34E-02                      14349  2 2027 
  7.752E-01   2.36E-03   3.58E+00   7.30E-02                      14349  2 2028 
  7.755E-01   2.36E-03   3.51E+00   7.32E-02                      14349  2 2029 
  7.758E-01   2.36E-03   3.40E+00   7.29E-02                      14349  2 2030 
  7.761E-01   2.36E-03   3.53E+00   7.33E-02                      14349  2 2031 
  7.764E-01   2.36E-03   3.39E+00   7.26E-02                      14349  2 2032 
  7.767E-01   2.36E-03   3.51E+00   7.38E-02                      14349  2 2033 
  7.770E-01   2.36E-03   3.45E+00   7.23E-02                      14349  2 2034 
  7.773E-01   2.37E-03   3.49E+00   7.29E-02                      14349  2 2035 
  7.777E-01   2.37E-03   3.48E+00   7.24E-02                      14349  2 2036 
  7.780E-01   2.37E-03   3.45E+00   7.19E-02                      14349  2 2037 
  7.783E-01   2.37E-03   3.55E+00   7.23E-02                      14349  2 2038 
  7.786E-01   2.37E-03   3.52E+00   7.08E-02                      14349  2 2039 
  7.789E-01   2.37E-03   3.39E+00   7.11E-02                      14349  2 2040 
  7.792E-01   2.37E-03   3.40E+00   7.16E-02                      14349  2 2041 
  7.795E-01   2.37E-03   3.49E+00   7.18E-02                      14349  2 2042 
  7.798E-01   2.37E-03   3.61E+00   7.25E-02                      14349  2 2043 
  7.801E-01   2.37E-03   3.66E+00   7.28E-02                      14349  2 2044 
  7.804E-01   2.38E-03   3.49E+00   7.27E-02                      14349  2 2045 
  7.807E-01   2.38E-03   3.49E+00   7.33E-02                      14349  2 2046 
  7.810E-01   2.38E-03   3.56E+00   7.33E-02                      14349  2 2047 
  7.813E-01   2.38E-03   3.44E+00   7.32E-02                      14349  2 2048 
  7.816E-01   2.38E-03   3.52E+00   7.42E-02                      14349  2 2049 
  7.819E-01   2.38E-03   3.47E+00   7.44E-02                      14349  2 2050 
  7.822E-01   2.38E-03   3.49E+00   7.46E-02                      14349  2 2051 
  7.825E-01   2.38E-03   3.54E+00   7.53E-02                      14349  2 2052 
  7.828E-01   2.38E-03   3.50E+00   7.53E-02                      14349  2 2053 
  7.832E-01   2.38E-03   3.34E+00   7.54E-02                      14349  2 2054 
  7.835E-01   2.39E-03   3.52E+00   7.61E-02                      14349  2 2055 
  7.838E-01   2.39E-03   3.42E+00   7.63E-02                      14349  2 2056 
  7.841E-01   2.39E-03   3.58E+00   7.55E-02                      14349  2 2057 
  7.844E-01   2.39E-03   3.44E+00   7.61E-02                      14349  2 2058 
  7.847E-01   2.39E-03   3.38E+00   7.64E-02                      14349  2 2059 
  7.850E-01   2.39E-03   3.45E+00   7.75E-02                      14349  2 2060 
  7.853E-01   2.39E-03   3.44E+00   7.90E-02                      14349  2 2061 
  7.856E-01   2.39E-03   3.57E+00   8.00E-02                      14349  2 2062 
  7.859E-01   2.39E-03   3.59E+00   8.02E-02                      14349  2 2063 
  7.862E-01   2.40E-03   3.72E+00   8.10E-02                      14349  2 2064 
  7.865E-01   2.40E-03   3.42E+00   8.02E-02                      14349  2 2065 
  7.868E-01   2.40E-03   3.67E+00   8.06E-02                      14349  2 2066 
  7.872E-01   2.40E-03   3.50E+00   8.01E-02                      14349  2 2067 
  7.875E-01   2.40E-03   3.50E+00   8.08E-02                      14349  2 2068 
  7.878E-01   2.40E-03   3.39E+00   8.03E-02                      14349  2 2069 
  7.881E-01   2.40E-03   3.55E+00   8.02E-02                      14349  2 2070 
  7.884E-01   2.40E-03   3.47E+00   8.00E-02                      14349  2 2071 
  7.887E-01   2.40E-03   3.53E+00   8.02E-02                      14349  2 2072 
  7.890E-01   2.40E-03   3.49E+00   7.99E-02                      14349  2 2073 
  7.893E-01   2.41E-03   3.50E+00   8.01E-02                      14349  2 2074 
  7.896E-01   2.41E-03   3.67E+00   8.00E-02                      14349  2 2075 
  7.900E-01   2.41E-03   3.44E+00   7.87E-02                      14349  2 2076 
  7.903E-01   2.41E-03   3.55E+00   7.81E-02                      14349  2 2077 
  7.906E-01   2.41E-03   3.60E+00   7.82E-02                      14349  2 2078 
  7.909E-01   2.41E-03   3.51E+00   7.68E-02                      14349  2 2079 
  7.912E-01   2.41E-03   3.56E+00   7.66E-02                      14349  2 2080 
  7.915E-01   2.41E-03   3.52E+00   7.58E-02                      14349  2 2081 
  7.918E-01   2.41E-03   3.58E+00   7.60E-02                      14349  2 2082 
  7.921E-01   2.41E-03   3.56E+00   7.58E-02                      14349  2 2083 
  7.924E-01   2.42E-03   3.61E+00   7.59E-02                      14349  2 2084 
  7.928E-01   2.42E-03   3.60E+00   7.57E-02                      14349  2 2085 
  7.931E-01   2.42E-03   3.61E+00   7.51E-02                      14349  2 2086 
  7.934E-01   2.42E-03   3.52E+00   7.49E-02                      14349  2 2087 
  7.937E-01   2.42E-03   3.66E+00   7.52E-02                      14349  2 2088 
  7.940E-01   2.42E-03   3.76E+00   7.49E-02                      14349  2 2089 
  7.943E-01   2.42E-03   3.60E+00   7.47E-02                      14349  2 2090 
  7.946E-01   2.42E-03   3.48E+00   7.52E-02                      14349  2 2091 
  7.950E-01   2.42E-03   3.64E+00   7.52E-02                      14349  2 2092 
  7.953E-01   2.43E-03   3.59E+00   7.61E-02                      14349  2 2093 
  7.956E-01   2.43E-03   3.55E+00   7.57E-02                      14349  2 2094 
  7.959E-01   2.43E-03   3.50E+00   7.55E-02                      14349  2 2095 
  7.962E-01   2.43E-03   3.61E+00   7.55E-02                      14349  2 2096 
  7.965E-01   2.43E-03   3.63E+00   7.56E-02                      14349  2 2097 
  7.968E-01   2.43E-03   3.63E+00   7.58E-02                      14349  2 2098 
  7.972E-01   2.43E-03   3.61E+00   7.53E-02                      14349  2 2099 
  7.975E-01   2.43E-03   3.60E+00   7.55E-02                      14349  2 2100 
  7.978E-01   2.43E-03   3.52E+00   7.53E-02                      14349  2 2101 
  7.981E-01   2.43E-03   3.70E+00   7.62E-02                      14349  2 2102 
  7.984E-01   2.44E-03   3.69E+00   7.75E-02                      14349  2 2103 
  7.987E-01   2.44E-03   3.67E+00   7.78E-02                      14349  2 2104 
  7.991E-01   2.44E-03   3.69E+00   7.70E-02                      14349  2 2105 
  7.994E-01   2.44E-03   3.66E+00   7.71E-02                      14349  2 2106 
  7.997E-01   2.44E-03   3.82E+00   7.78E-02                      14349  2 2107 
  8.000E-01   2.44E-03   3.88E+00   7.68E-02                      14349  2 2108 
  8.003E-01   2.44E-03   3.81E+00   7.61E-02                      14349  2 2109 
  8.006E-01   2.44E-03   3.80E+00   7.60E-02                      14349  2 2110 
  8.010E-01   2.44E-03   3.69E+00   7.55E-02                      14349  2 2111 
  8.013E-01   2.45E-03   3.84E+00   7.62E-02                      14349  2 2112 
  8.016E-01   2.45E-03   3.81E+00   7.61E-02                      14349  2 2113 
  8.019E-01   2.45E-03   3.79E+00   7.51E-02                      14349  2 2114 
  8.022E-01   2.45E-03   3.89E+00   7.56E-02                      14349  2 2115 
  8.025E-01   2.45E-03   3.77E+00   7.56E-02                      14349  2 2116 
  8.029E-01   2.45E-03   3.95E+00   7.48E-02                      14349  2 2117 
  8.032E-01   2.45E-03   3.88E+00   7.40E-02                      14349  2 2118 
  8.035E-01   2.45E-03   4.14E+00   7.50E-02                      14349  2 2119 
  8.038E-01   2.45E-03   4.02E+00   7.52E-02                      14349  2 2120 
  8.041E-01   2.45E-03   3.99E+00   7.53E-02                      14349  2 2121 
  8.045E-01   2.46E-03   4.13E+00   7.65E-02                      14349  2 2122 
  8.048E-01   2.46E-03   3.96E+00   7.55E-02                      14349  2 2123 
  8.051E-01   2.46E-03   4.04E+00   7.62E-02                      14349  2 2124 
  8.054E-01   2.46E-03   4.21E+00   7.70E-02                      14349  2 2125 
  8.057E-01   2.46E-03   4.26E+00   7.71E-02                      14349  2 2126 
  8.061E-01   2.46E-03   4.26E+00   7.73E-02                      14349  2 2127 
  8.064E-01   2.46E-03   4.27E+00   7.78E-02                      14349  2 2128 
  8.067E-01   2.46E-03   4.34E+00   7.93E-02                      14349  2 2129 
  8.070E-01   2.46E-03   4.50E+00   7.97E-02                      14349  2 2130 
  8.073E-01   2.47E-03   4.48E+00   8.08E-02                      14349  2 2131 
  8.077E-01   2.47E-03   4.53E+00   8.15E-02                      14349  2 2132 
  8.080E-01   2.47E-03   4.62E+00   8.28E-02                      14349  2 2133 
  8.083E-01   2.47E-03   4.85E+00   8.32E-02                      14349  2 2134 
  8.086E-01   2.47E-03   4.87E+00   8.41E-02                      14349  2 2135 
  8.090E-01   2.47E-03   4.95E+00   8.45E-02                      14349  2 2136 
  8.093E-01   2.47E-03   4.95E+00   8.49E-02                      14349  2 2137 
  8.096E-01   2.47E-03   5.21E+00   8.66E-02                      14349  2 2138 
  8.099E-01   2.47E-03   5.44E+00   8.84E-02                      14349  2 2139 
  8.102E-01   2.48E-03   5.34E+00   8.85E-02                      14349  2 2140 
  8.106E-01   2.48E-03   5.49E+00   9.00E-02                      14349  2 2141 
  8.109E-01   2.48E-03   5.66E+00   9.17E-02                      14349  2 2142 
  8.112E-01   2.48E-03   5.72E+00   9.21E-02                      14349  2 2143 
  8.115E-01   2.48E-03   5.72E+00   9.24E-02                      14349  2 2144 
  8.119E-01   2.48E-03   5.62E+00   9.12E-02                      14349  2 2145 
  8.122E-01   2.48E-03   5.64E+00   9.25E-02                      14349  2 2146 
  8.125E-01   2.48E-03   5.66E+00   9.33E-02                      14349  2 2147 
  8.128E-01   2.48E-03   5.77E+00   9.56E-02                      14349  2 2148 
  8.132E-01   2.49E-03   5.75E+00   9.57E-02                      14349  2 2149 
  8.135E-01   2.49E-03   5.46E+00   9.52E-02                      14349  2 2150 
  8.138E-01   2.49E-03   5.28E+00   9.38E-02                      14349  2 2151 
  8.141E-01   2.49E-03   5.25E+00   9.48E-02                      14349  2 2152 
  8.145E-01   2.49E-03   5.33E+00   9.63E-02                      14349  2 2153 
  8.148E-01   2.49E-03   5.13E+00   9.50E-02                      14349  2 2154 
  8.151E-01   2.49E-03   5.07E+00   9.55E-02                      14349  2 2155 
  8.154E-01   2.49E-03   4.86E+00   9.41E-02                      14349  2 2156 
  8.158E-01   2.49E-03   4.96E+00   9.43E-02                      14349  2 2157 
  8.161E-01   2.50E-03   4.44E+00   9.20E-02                      14349  2 2158 
  8.164E-01   2.50E-03   4.70E+00   9.17E-02                      14349  2 2159 
  8.167E-01   2.50E-03   4.53E+00   9.10E-02                      14349  2 2160 
  8.171E-01   2.50E-03   4.50E+00   9.00E-02                      14349  2 2161 
  8.174E-01   2.50E-03   4.20E+00   8.79E-02                      14349  2 2162 
  8.177E-01   2.50E-03   4.22E+00   8.67E-02                      14349  2 2163 
  8.181E-01   2.50E-03   4.28E+00   8.57E-02                      14349  2 2164 
  8.184E-01   2.50E-03   4.19E+00   8.42E-02                      14349  2 2165 
  8.187E-01   2.50E-03   4.24E+00   8.42E-02                      14349  2 2166 
  8.190E-01   2.51E-03   4.11E+00   8.32E-02                      14349  2 2167 
  8.194E-01   2.51E-03   3.94E+00   8.17E-02                      14349  2 2168 
  8.197E-01   2.51E-03   3.87E+00   8.07E-02                      14349  2 2169 
  8.200E-01   2.51E-03   3.75E+00   7.99E-02                      14349  2 2170 
  8.204E-01   2.51E-03   3.79E+00   7.87E-02                      14349  2 2171 
  8.207E-01   2.51E-03   3.87E+00   7.95E-02                      14349  2 2172 
  8.210E-01   2.51E-03   3.64E+00   7.90E-02                      14349  2 2173 
  8.213E-01   2.51E-03   3.76E+00   7.97E-02                      14349  2 2174 
  8.217E-01   2.51E-03   3.78E+00   8.01E-02                      14349  2 2175 
  8.220E-01   2.51E-03   3.79E+00   8.05E-02                      14349  2 2176 
  8.223E-01   2.52E-03   3.71E+00   7.97E-02                      14349  2 2177 
  8.227E-01   2.52E-03   3.90E+00   7.96E-02                      14349  2 2178 
  8.230E-01   2.52E-03   3.60E+00   7.91E-02                      14349  2 2179 
  8.233E-01   2.52E-03   3.70E+00   7.91E-02                      14349  2 2180 
  8.237E-01   2.52E-03   3.71E+00   7.88E-02                      14349  2 2181 
  8.240E-01   2.52E-03   3.65E+00   7.81E-02                      14349  2 2182 
  8.243E-01   2.52E-03   3.69E+00   7.86E-02                      14349  2 2183 
  8.247E-01   2.52E-03   3.69E+00   7.79E-02                      14349  2 2184 
  8.250E-01   2.53E-03   3.58E+00   7.68E-02                      14349  2 2185 
  8.253E-01   2.53E-03   3.59E+00   7.63E-02                      14349  2 2186 
  8.257E-01   2.53E-03   3.53E+00   7.58E-02                      14349  2 2187 
  8.260E-01   2.53E-03   3.63E+00   7.54E-02                      14349  2 2188 
  8.263E-01   2.53E-03   3.76E+00   7.52E-02                      14349  2 2189 
  8.266E-01   2.53E-03   3.64E+00   7.57E-02                      14349  2 2190 
  8.270E-01   2.53E-03   3.41E+00   7.46E-02                      14349  2 2191 
  8.273E-01   2.53E-03   3.56E+00   7.50E-02                      14349  2 2192 
  8.276E-01   2.53E-03   3.65E+00   7.47E-02                      14349  2 2193 
  8.280E-01   2.54E-03   3.51E+00   7.40E-02                      14349  2 2194 
  8.283E-01   2.54E-03   3.72E+00   7.45E-02                      14349  2 2195 
  8.287E-01   2.54E-03   3.61E+00   7.39E-02                      14349  2 2196 
  8.290E-01   2.54E-03   3.53E+00   7.35E-02                      14349  2 2197 
  8.293E-01   2.54E-03   3.55E+00   7.36E-02                      14349  2 2198 
  8.297E-01   2.54E-03   3.63E+00   7.34E-02                      14349  2 2199 
  8.300E-01   2.54E-03   3.54E+00   7.35E-02                      14349  2 2200 
  8.303E-01   2.54E-03   3.46E+00   7.29E-02                      14349  2 2201 
  8.307E-01   2.54E-03   3.45E+00   7.27E-02                      14349  2 2202 
  8.310E-01   2.55E-03   3.56E+00   7.29E-02                      14349  2 2203 
  8.313E-01   2.55E-03   3.51E+00   7.31E-02                      14349  2 2204 
  8.317E-01   2.55E-03   3.45E+00   7.29E-02                      14349  2 2205 
  8.320E-01   2.55E-03   3.39E+00   7.29E-02                      14349  2 2206 
  8.323E-01   2.55E-03   3.52E+00   7.38E-02                      14349  2 2207 
  8.327E-01   2.55E-03   3.51E+00   7.42E-02                      14349  2 2208 
  8.330E-01   2.55E-03   3.50E+00   7.35E-02                      14349  2 2209 
  8.334E-01   2.55E-03   3.60E+00   7.33E-02                      14349  2 2210 
  8.337E-01   2.55E-03   3.46E+00   7.25E-02                      14349  2 2211 
  8.340E-01   2.56E-03   3.52E+00   7.15E-02                      14349  2 2212 
  8.344E-01   2.56E-03   3.41E+00   7.12E-02                      14349  2 2213 
  8.347E-01   2.56E-03   3.47E+00   7.01E-02                      14349  2 2214 
  8.350E-01   2.56E-03   3.56E+00   7.06E-02                      14349  2 2215 
  8.354E-01   2.56E-03   3.61E+00   7.01E-02                      14349  2 2216 
  8.357E-01   2.56E-03   3.50E+00   7.06E-02                      14349  2 2217 
  8.361E-01   2.56E-03   3.55E+00   7.13E-02                      14349  2 2218 
  8.364E-01   2.56E-03   3.52E+00   7.08E-02                      14349  2 2219 
  8.367E-01   2.56E-03   3.52E+00   7.10E-02                      14349  2 2220 
  8.371E-01   2.57E-03   3.43E+00   7.06E-02                      14349  2 2221 
  8.374E-01   2.57E-03   3.39E+00   7.08E-02                      14349  2 2222 
  8.378E-01   2.57E-03   3.44E+00   7.06E-02                      14349  2 2223 
  8.381E-01   2.57E-03   3.48E+00   7.15E-02                      14349  2 2224 
  8.384E-01   2.57E-03   3.62E+00   7.19E-02                      14349  2 2225 
  8.388E-01   2.57E-03   3.58E+00   7.15E-02                      14349  2 2226 
  8.391E-01   2.57E-03   3.59E+00   7.16E-02                      14349  2 2227 
  8.395E-01   2.57E-03   3.62E+00   7.15E-02                      14349  2 2228 
  8.398E-01   2.57E-03   3.51E+00   7.04E-02                      14349  2 2229 
  8.401E-01   2.58E-03   3.52E+00   7.06E-02                      14349  2 2230 
  8.405E-01   2.58E-03   3.49E+00   7.08E-02                      14349  2 2231 
  8.408E-01   2.58E-03   3.42E+00   6.96E-02                      14349  2 2232 
  8.412E-01   2.58E-03   3.60E+00   6.93E-02                      14349  2 2233 
  8.415E-01   2.58E-03   3.56E+00   6.93E-02                      14349  2 2234 
  8.418E-01   2.58E-03   3.50E+00   6.85E-02                      14349  2 2235 
  8.422E-01   2.58E-03   3.42E+00   6.82E-02                      14349  2 2236 
  8.425E-01   2.58E-03   3.43E+00   6.71E-02                      14349  2 2237 
  8.429E-01   2.59E-03   3.48E+00   6.84E-02                      14349  2 2238 
  8.432E-01   2.59E-03   3.61E+00   6.85E-02                      14349  2 2239 
  8.436E-01   2.59E-03   3.48E+00   6.88E-02                      14349  2 2240 
