ENTRY            14402   20150128                             140614402  0    1 
SUBENT        14402001   20150128                             140614402  1    1 
BIB                 10         33                                 14402  1    2 
TITLE      Fast Neutron-Induced Fission Cross Sections of 233,    14402  1    3 
           234, 236, 238U up to 200 MeV                           14402  1    4 
AUTHOR     (F.Tovesson,A.Laptev,T.S.Hill)                         14402  1    5 
INSTITUTE  (1USALAS,1USAINL)                                      14402  1    6 
REFERENCE  (J,NSE,178,57,2014)                                    14402  1    7 
FACILITY   (LINAC,1USALAS) The experiment was carried out at      14402  1    8 
           LANSCE 800-MeV linear proton accelerator.              14402  1    9 
DETECTOR   (IOCH) The fission events were counted using parallel- 14402  1   10 
           plate ionization chambers operated in pulse mode to    14402  1   11 
           provide fast timing signals with good energy           14402  1   12 
           resolution. Thin (less than 200 mu-g/cm2) fissionable  14402  1   13 
           samples were placed on a cathode plate kept at         14402  1   14 
           negative voltage                                       14402  1   15 
METHOD     (TOF) The neutron TOF is calibrated using the          14402  1   16 
           photofission peak (which results from fission induced  14402  1   17 
           by spallation gamma rays) and by beam filters. The     14402  1   18 
           photofission peak position is used to extract the TOF  14402  1   19 
           offset and gain, and its width provides a measure of   14402  1   20 
           the timing resolution of the full system.              14402  1   21 
INC-SOURCE (SPALL) Fast neutrons were produced through            14402  1   22 
           spallation of protons on a bare tungsten target. The   14402  1   23 
           experiment was located at a 90-deg station (4FP90L     14402  1   24 
           flight path). The proton beam delivered to WNR was     14402  1   25 
           bunched and chopped to produce pulse trains -          14402  1   26 
            macropulses, made up of 125-ps-wide micropulses       14402  1   27 
           nominally spaced by 1.8 ms. The macropulses are        14402  1   28 
           delivered at a repetition rate of 40 Hz and are 675    14402  1   29 
           mu-s in duration, resulting in about 375 micropulses   14402  1   30 
           per macropulse The 4FP90L flight path has a beam stop  14402  1   31 
           located 25 m downstream from the detector, a           14402  1   32 
           sufficient distance to minimize neutron backscatter.   14402  1   33 
HISTORY    (20150128C) Compiled by S.H.                           14402  1   34 
ERR-ANALYS (ERR-2) Energy independent (scaling) syst. uncertainty 14402  1   35 
ENDBIB              33          0                                 14402  1   36 
COMMON               1          3                                 14402  1   37 
ERR-2                                                             14402  1   38 
PER-CENT                                                          14402  1   39 
3.0                                                               14402  1   40 
ENDCOMMON            3          0                                 14402  1   41 
ENDSUBENT           40          0                                 14402  199999 
SUBENT        14402002   20150128                             140614402  2    1 
BIB                  6         14                                 14402  2    2 
REACTION   (92-U-233(N,F),,SIG)                                   14402  2    3 
STATUS     (TABLE) Data presented in fig. 7 of the reference      14402  2    4 
                   sent by author (F.T.)                          14402  2    5 
           (DEP,14402003) 233U(n,f)/235U(n,f) given               14402  2    6 
SAMPLE     (92-U-233,ENR=0.989) Uranium tetrafluoride deposited   14402  2    7 
           on stainless steel backings. The foil is 10 cm in      14402  2    8 
           diameter, with a total uranium mass of 18.74+-0.1mg.   14402  2    9 
ERR-ANALYS (ERR-1) Energy dependent systematic uncertainty        14402  2   10 
           (ERR-S) Statistical uncertainty                        14402  2   11 
           (ERR-T) Total uncertainty                              14402  2   12 
           Uncertainty in reference cross section is not included 14402  2   13 
           in total uncertainty                                   14402  2   14 
MONITOR    (92-U-235(N,F),,SIG)                                   14402  2   15 
MONIT-REF  (,M.Chadwick+,3,ENDF/B-VII,,2011)                      14402  2   16 
ENDBIB              14          0                                 14402  2   17 
NOCOMMON             0          0                                 14402  2   18 
DATA                 5        113                                 14402  2   19 
EN         DATA       ERR-S      ERR-1      ERR-T                 14402  2   20 
       32.9       1.70      0.403      0.276       3.04           14402  8  143 
       34.1       1.70      0.403      0.474       3.06           14402  8  144 
       35.3       1.67      0.405      0.318       3.04           14402  8  145 
       36.5       1.68      0.403      0.308       3.04           14402  8  146 
       37.8       1.66      0.404      0.439       3.06           14402  8  147 
       39.1       1.68      0.405      0.319       3.04           14402  8  148 
       40.5       1.67      0.406      0.262       3.04           14402  8  149 
       41.9       1.67      0.408      0.400       3.05           14402  8  150 
       43.4       1.66      0.409      0.409       3.06           14402  8  151 
       44.9       1.67      0.411      0.354       3.05           14402  8  152 
       46.5       1.67      0.413      0.410       3.06           14402  8  153 
       48.1       1.66      0.415      0.296       3.04           14402  8  154 
       49.8       1.66      0.417      0.255       3.04           14402  8  155 
       51.6       1.64      0.421      0.363       3.05           14402  8  156 
       53.4       1.64      0.424      0.187       3.04           14402  8  157 
       55.3       1.64      0.426      0.580       3.09           14402  8  158 
       57.2       1.65      0.430      0.236       3.04           14402  8  159 
       59.2       1.63      0.433      0.272       3.04           14402  8  160 
       61.3       1.61      0.438      0.428       3.06           14402  8  161 
       63.5       1.61      0.442      0.376       3.06           14402  8  162 
       65.7       1.59      0.447      0.189       3.04           14402  8  163 
       68.0       1.56      0.453      0.447       3.07           14402  8  164 
       70.4       1.54      0.458      0.256       3.05           14402  8  165 
       72.9       1.53      0.464      0.363       3.06           14402  8  166 
       75.4       1.55      0.470      0.203       3.04           14402  8  167 
       78.1       1.53      0.476      0.534       3.08           14402  8  168 
       80.8       1.54      0.483      0.355       3.06           14402  8  169 
       83.7       1.52      0.492      0.166       3.04           14402  8  170 
       86.6       1.49      0.500      0.354       3.06           14402  8  171 
       89.7       1.44      0.510      0.260       3.05           14402  8  172 
       92.8       1.43      0.519      0.416       3.07           14402  8  173 
       96.1       1.41      0.529      0.420       3.08           14402  8  174 
       99.4       1.39      0.541      0.396       3.07           14402  8  175 
      103.0       1.41      0.555      0.490       3.09           14402  8  176 
      107.0       1.41      0.566      0.514       3.10           14402  8  177 
      110.0       1.39      0.582      0.201       3.06           14402  8  178 
      114.0       1.38      0.596      0.381       3.08           14402  8  179 
      118.0       1.37      0.612      0.654       3.13           14402  8  180 
      122.0       1.38      0.631      0.252       3.08           14402  8  181 
      127.0       1.36      0.649      0.486       3.11           14402  8  182 
      131.0       1.35      0.671      0.474       3.11           14402  8  183 
      136.0       1.34      0.692      0.604       3.14           14402  8  184 
      140.0       1.32      0.718      0.429       3.11           14402  8  185 
      145.0       1.35      0.741      0.451       3.12           14402  8  186 
      151.0       1.34      0.770      0.794       3.20           14402  8  187 
      156.0       1.34      0.799      0.361       3.13           14402  8  188 
      161.0       1.35      0.829      0.752       3.20           14402  8  189 
      167.0       1.30      0.869      0.940       3.26           14402  8  190 
      173.0       1.35      0.909      0.408       3.16           14402  8  191 
      179.0       1.36      0.954      0.794       3.25           14402  8  192 
      185.0       1.36      1.000      1.030       3.33           14402  8  193 
      192.0       1.35      1.050      1.170       3.39           14402  8  194 
      198.0       1.20      1.120      0.855       3.31           14402  8  195 
ENDDATA            176          0                                 14402  8  196 
ENDSUBENT          195          0                                 14402  899999 
SUBENT        14402009   20150128                             140614402  9    1 
BIB                  4         12                                 14402  9    2 
REACTION   ((92-U-238(N,F),,SIG)/(92-U-235(N,F),,SIG))            14402  9    3 
STATUS     (TABLE) Data presented in fig. 14 of the reference     14402  9    4 
                   sent by author (F.T.)                          14402  9    5 
SAMPLE     (92-U-238,ENR=0.999) Uranium tetrafluoride deposited   14402  9    6 
           on stainless steel backings. The foil is 10 cm in      14402  9    7 
           diameter, with a total uranium mass of 11.4+-0.07 mg.  14402  9    8 
           (92-U-235,ENR=0.999) Uranium tetrafluoride deposited   14402  9    9 
           on stainless steel backings. The foil is 10 cm in      14402  9   10 
           diameter, with a total uranium mass of 18.4+-0.1mg.    14402  9   11 
ERR-ANALYS (ERR-1) Energy dependent systematic uncertainty        14402  9   12 
           (ERR-S) Statistical uncertainty                        14402  9   13 
           (ERR-T) Total uncertainty                              14402  9   14 
ENDBIB              12          0                                 14402  9   15 
NOCOMMON             0          0                                 14402  9   16 
DATA                 5        174                                 14402  9   17 
EN         DATA       ERR-S      ERR-1      ERR-T                 14402  9   18 
MEV        NO-DIM     PER-CENT   PER-CENT   PER-CENT              14402  9   19 
      0.504    0.00099       7.04       2.95        8.2           14402  9   20 
      0.522     0.0012        6.3       2.79       7.52           14402  9   21 
       0.54    0.00125       6.09       2.58       7.26           14402  9   22 
      0.559    0.00121       6.04       2.48       7.19           14402  9   23 
      0.579    0.00141       5.58       2.39       6.77           14402  9   24 
      0.599    0.00132       5.63       2.29       6.78           14402  9   25 
       0.62    0.00147       5.28       2.14       6.44           14402  9   26 
      0.642    0.00148        5.2       1.99       6.33           14402  9   27 
      0.665    0.00167       4.89       1.98       6.07           14402  9   28 
      0.688    0.00192       4.49       1.89       5.72           14402  9   29 
      0.712    0.00225       4.06       1.69       5.33           14402  9   30 
      0.737    0.00256       3.78        1.8       5.15           14402  9   31 
      0.763    0.00332       3.31       1.68       4.77           14402  9   32 
       0.79    0.00448       2.83        1.5       4.39           14402  9   33 
      0.818    0.00535       2.55       1.49       4.21           14402  9   34 
      0.846    0.00613       2.36        1.4       4.06           14402  9   35 
      0.876     0.0103        1.8       1.39       3.77           14402  9   36 
      0.907     0.0133       1.56       1.39       3.66           14402  9   37 
      0.939     0.0152       1.43       1.15       3.52           14402  9   38 
      0.972      0.014       1.49       1.12       3.53           14402  9   39 
       1.01     0.0149       1.45       1.05       3.49           14402  9   40 
       1.04     0.0158       1.39       1.13        3.5           14402  9   41 
       1.08     0.0212       1.19       1.11       3.41           14402  9   42 
       1.12     0.0273       1.05       1.02       3.34           14402  9   43 
       1.15     0.0337      0.932       1.02        3.3           14402  9   44 
        1.2     0.0369      0.889      0.973       3.28           14402  9   45 
       1.24     0.0365      0.898      0.941       3.27           14402  9   46 
       1.28     0.0511      0.766      0.977       3.25           14402  9   47 
       1.33     0.0752      0.641      0.971       3.22           14402  9   48 
       1.37      0.117      0.519      0.905       3.18           14402  9   49 
       1.42      0.185       0.42      0.869       3.15           14402  9   50 
       1.47      0.262      0.365      0.877       3.15           14402  9   51 
       1.52      0.296      0.345      0.966       3.17           14402  9   52 
       1.58      0.321      0.333       1.04       3.19           14402  9   53 
       1.63      0.344      0.325      0.904       3.15           14402  9   54 
       1.69      0.355      0.318      0.859       3.14           14402  9   55 
       1.75      0.375      0.311      0.764       3.11           14402  9   56 
       1.81      0.394      0.306      0.802       3.12           14402  9   57 
       1.87       0.41      0.302       0.76       3.11           14402  9   58 
       1.94      0.417      0.301       0.73        3.1           14402  9   59 
       2.01      0.422      0.299      0.628       3.08           14402  9   60 
       2.08      0.431      0.297      0.654       3.08           14402  9   61 
       2.15      0.434      0.296      0.559       3.07           14402  9   62 
       2.23      0.433      0.297      0.591       3.07           14402  9   63 
        2.3      0.437      0.298      0.538       3.06           14402  9   64 
       2.39      0.437      0.298      0.506       3.06           14402  9   65 
       2.47      0.437      0.301      0.587       3.07           14402  9   66 
       2.56      0.439      0.302      0.512       3.06           14402  9   67 
       2.65      0.439      0.303      0.552       3.07           14402  9   68 
       2.74      0.442      0.304      0.619       3.08           14402  9   69 
       2.84      0.442      0.306      0.544       3.06           14402  9   70 
       2.93       0.44      0.309      0.592       3.07           14402  9   71 
       3.04      0.443       0.31      0.643       3.08           14402  9   72 
       3.14      0.447      0.312       0.64       3.08           14402  9   73 
       3.26      0.456      0.313      0.708        3.1           14402  9   74 
       3.37      0.462      0.314      0.704        3.1           14402  9   75 
       3.49      0.471      0.314      0.701        3.1           14402  9   76 
       3.61       0.48      0.315      0.692       3.09           14402  9   77 
       3.74      0.486      0.316      0.718        3.1           14402  9   78 
       3.87       0.49      0.317      0.704        3.1           14402  9   79 
         4.      0.498      0.318      0.628       3.08           14402  9   80 
       4.15      0.505      0.321      0.385       3.04           14402  9   81 
       4.29      0.509      0.324      0.597       3.08           14402  9   82 
       4.44      0.511      0.326      0.482       3.06           14402  9   83 
        4.6      0.515       0.33      0.519       3.06           14402  9   84 
       4.76      0.515      0.333      0.563       3.07           14402  9   85 
       4.93      0.521      0.336      0.635       3.08           14402  9   86 
        5.1      0.523      0.343      0.691        3.1           14402  9   87 
       5.28      0.527      0.348      0.614       3.08           14402  9   88 
       5.46      0.534      0.352      0.569       3.07           14402  9   89 
       5.66      0.542      0.356      0.691        3.1           14402  9   90 
       5.86       0.56      0.354      0.566       3.07           14402  9   91 
       6.06       0.57      0.347      0.585       3.08           14402  9   92 
       6.27      0.591      0.334      0.589       3.08           14402  9   93 
       6.49      0.615       0.32      0.508       3.06           14402  9   94 
       6.72      0.627      0.308      0.491       3.06           14402  9   95 
       6.96      0.625      0.302      0.315       3.03           14402  9   96 
        7.2      0.605      0.302      0.468       3.05           14402  9   97 
       7.46      0.593      0.303      0.634       3.08           14402  9   98 
       7.72      0.587      0.306      0.545       3.06           14402  9   99 
       7.99      0.577      0.311      0.454       3.05           14402  9  100 
       8.27      0.576      0.315      0.461       3.05           14402  9  101 
       8.56      0.577       0.32      0.409       3.04           14402  9  102 
       8.86      0.577      0.326      0.375       3.04           14402  9  103 
       9.17      0.584      0.333      0.323       3.04           14402  9  104 
        9.5      0.581       0.34      0.601       3.08           14402  9  105 
       9.83      0.586      0.348      0.516       3.06           14402  9  106 
       10.2      0.586      0.357      0.386       3.05           14402  9  107 
       10.5      0.585      0.366      0.538       3.07           14402  9  108 
       10.9      0.591      0.374      0.447       3.06           14402  9  109 
       11.3      0.592      0.384      0.454       3.06           14402  9  110 
       11.7      0.599      0.392      0.668        3.1           14402  9  111 
       12.1      0.592        0.4      0.631       3.09           14402  9  112 
       12.5       0.57      0.406      0.484       3.07           14402  9  113 
        13.      0.555       0.41      0.557       3.08           14402  9  114 
       13.4      0.551      0.409      0.526       3.07           14402  9  115 
       13.9      0.563      0.405      0.512       3.07           14402  9  116 
       14.4      0.575      0.402      0.461       3.06           14402  9  117 
       14.9      0.592        0.4      0.499       3.07           14402  9  118 
       15.4      0.602        0.4      0.531       3.07           14402  9  119 
       15.9      0.619        0.4      0.494       3.07           14402  9  120 
       16.5      0.629      0.403      0.452       3.06           14402  9  121 
       17.1      0.642      0.407      0.541       3.08           14402  9  122 
       17.7      0.651       0.41      0.263       3.04           14402  9  123 
       18.3      0.655      0.415      0.585       3.08           14402  9  124 
       18.9      0.674      0.417      0.481       3.07           14402  9  125 
       19.6      0.692      0.416      0.703       3.11           14402  9  126 
       20.3      0.718      0.414      0.402       3.06           14402  9  127 
        21.      0.734      0.411      0.434       3.06           14402  9  128 
       21.8      0.748      0.407      0.502       3.07           14402  9  129 
       22.5      0.749      0.404       0.53       3.07           14402  9  130 
       23.3      0.753      0.404      0.333       3.05           14402  9  131 
       24.1      0.755      0.404      0.402       3.05           14402  9  132 
        25.      0.751      0.406      0.369       3.05           14402  9  133 
       25.9      0.748      0.407      0.475       3.06           14402  9  134 
       26.8      0.752      0.408      0.424       3.06           14402  9  135 
       27.7      0.765      0.408      0.502       3.07           14402  9  136 
       28.7      0.768      0.407      0.375       3.05           14402  9  137 
       29.7      0.787      0.405      0.353       3.05           14402  9  138 
       30.7      0.793      0.403      0.337       3.05           14402  9  139 
       31.8      0.795      0.402      0.472       3.06           14402  9  140 
       32.9        0.8      0.403      0.276       3.04           14402  9  141 
       34.1      0.808      0.403      0.474       3.06           14402  9  142 
       35.3      0.814      0.405      0.318       3.04           14402  9  143 
       36.5      0.834      0.403      0.308       3.04           14402  9  144 
       37.8      0.837      0.404      0.439       3.06           14402  9  145 
       39.1      0.844      0.405      0.319       3.04           14402  9  146 
       40.5      0.842      0.406      0.262       3.04           14402  9  147 
       41.9      0.847      0.408        0.4       3.05           14402  9  148 
       43.4      0.846      0.409      0.409       3.06           14402  9  149 
       44.9      0.854      0.411      0.354       3.05           14402  9  150 
       46.5       0.86      0.413       0.41       3.06           14402  9  151 
       48.1      0.865      0.415      0.296       3.04           14402  9  152 
       49.8      0.874      0.417      0.255       3.04           14402  9  153 
       51.6      0.864      0.421      0.363       3.05           14402  9  154 
       53.4      0.876      0.424      0.187       3.04           14402  9  155 
       55.3      0.876      0.426       0.58       3.09           14402  9  156 
       57.2      0.879       0.43      0.236       3.04           14402  9  157 
       59.2      0.883      0.433      0.272       3.04           14402  9  158 
       61.3      0.877      0.438      0.428       3.06           14402  9  159 
       63.5      0.882      0.442      0.376       3.06           14402  9  160 
       65.7      0.882      0.447      0.189       3.04           14402  9  161 
        68.       0.88      0.453      0.447       3.07           14402  9  162 
       70.4      0.881      0.458      0.256       3.05           14402  9  163 
       72.9      0.883      0.464      0.363       3.06           14402  9  164 
       75.4      0.895       0.47      0.203       3.04           14402  9  165 
       78.1      0.891      0.476      0.534       3.08           14402  9  166 
       80.8      0.901      0.483      0.355       3.06           14402  9  167 
       83.7      0.894      0.492      0.166       3.04           14402  9  168 
       86.6      0.899        0.5      0.354       3.06           14402  9  169 
       89.7      0.888       0.51       0.26       3.05           14402  9  170 
       92.8      0.895      0.519      0.416       3.07           14402  9  171 
       96.1      0.892      0.529       0.42       3.08           14402  9  172 
       99.4      0.891      0.541      0.396       3.07           14402  9  173 
       103.      0.909      0.555       0.49       3.09           14402  9  174 
       107.       0.91      0.566      0.514        3.1           14402  9  175 
       110.      0.903      0.582      0.201       3.06           14402  9  176 
       114.        0.9      0.596      0.381       3.08           14402  9  177 
       118.      0.906      0.612      0.654       3.13           14402  9  178 
       122.      0.917      0.631      0.252       3.08           14402  9  179 
       127.      0.908      0.649      0.486       3.11           14402  9  180 
       131.      0.908      0.671      0.474       3.11           14402  9  181 
       136.      0.906      0.692      0.604       3.14           14402  9  182 
       140.      0.894      0.718      0.429       3.11           14402  9  183 
       145.      0.918      0.741      0.451       3.12           14402  9  184 
       151.      0.906       0.77      0.794        3.2           14402  9  185 
       156.      0.912      0.799      0.361       3.13           14402  9  186 
       161.      0.921      0.829      0.752        3.2           14402  9  187 
       167.      0.891      0.869       0.94       3.26           14402  9  188 
       173.      0.925      0.909      0.408       3.16           14402  9  189 
       179.      0.929      0.954      0.794       3.25           14402  9  190 
       185.       0.93        1.0       1.03       3.33           14402  9  191 
       192.      0.928       1.05       1.17       3.39           14402  9  192 
       198.      0.922       1.11      0.855       3.31           14402  9  193 
ENDDATA            176          0                                 14402  9  194 
ENDSUBENT          193          0                                 14402  999999 
ENDENTRY             9          0                                 1440299999999 
