ENTRY            C0655   20000711                             0000C065500000001 
SUBENT        C0655001   20000711                             0000C065500100001 
BIB                 11         15                                 C065500100002 
INSTITUTE  (1USAINU,1USAMRY,1CANSAS,4RUSJIA)                      C065500100003 
REFERENCE  (J,PR/C,59,1869,199904)                                C065500100004 
AUTHOR     (D.S.CARMAN,L.C.BLAND,N.S.CHANT,T.GU,G.M.HUBER,        C065500100005 
           J.HUFFMAN,A.KLYACHKO,B.C.MARKHAM,P.G.ROOS,P.SCHWANDT,  C065500100006 
           K.SOLBERG)                                             C065500100007 
TITLE      Quasifree inclusive and exclusive analyzing powers at  C065500100008 
            200 MeV                                               C065500100009 
FACILITY   (CYCLO,1USAINU)                                        C065500100010 
INC-SOURCE (POLIS) Average beam polarization 0.70+-0.02.          C065500100011 
DETECTOR   (NAICR)                                                C065500100012 
CORRECTION Corrected for background.                              C065500100013 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 C065500100014 
STATUS     (APRVD) Approved by D. Carman, 31 July 2000.           C065500100015 
           Data received from D.S. Carman, 31 May 2000.           C065500100016 
HISTORY    (20000531C) VM                                         C065500100017 
ENDBIB              15          0                                 C065500100018 
COMMON               1          3                                 C065500100019 
EN                                                                C065500100020 
MEV                                                               C065500100021 
200.                                                              C065500100022 
ENDCOMMON            3          0                                 C065500100023 
ENDSUBENT           22          0                                 C065500199999 
SUBENT        C0655002   20000531                             0000C065500200001 
BIB                  3          4                                 C065500200002 
REACTION   (1-H-2(P,INL)1-H-2,,POL/DA/DE,,ANA)                    C065500200003 
SAMPLE     CD2 target.                                            C065500200004 
ANALYSIS   After analysis of data for CD2 and 12C, subtracted     C065500200005 
            12C analyzing power data.                             C065500200006 
ENDBIB               4          0                                 C065500200007 
NOCOMMON             0          0                                 C065500200008 
DATA                 4        209                                 C065500200009 
  2.12      30.3      105.        73.5       0.65848    0.12715100C065500500100 
  2.12      30.3      125.        37.4      -0.02655    0.07837270C065500500101 
  2.12      30.3      125.        42.6       0.21388    0.09425969C065500500102 
  2.12      30.3      125.        47.8      -0.78419    0.08224788C065500500103 
  2.12      30.3      125.        52.9      -0.26385    0.09812637C065500500104 
  2.12      30.3      125.        63.2       0.06545    0.07735609C065500500105 
  2.12      30.3      125.        68.3      -0.00094    0.07815319C065500500106 
  2.12      30.3      125.        73.5       0.31140    0.10178371C065500500107 
  2.12      30.3      145.        37.4      -0.26234    0.09158392C065500500108 
  2.12      30.3      145.        42.6      -0.03803    0.12300598C065500500109 
  2.12      30.3      145.        47.8       1.50000    0.00000000C065500500110 
  2.12      30.3      145.        52.9       0.32585    0.15422072C065500500111 
  2.12      30.3      145.        63.2       0.70649    0.11144931C065500500112 
  2.12      30.3      145.        68.3       0.55327    0.10152563C065500500113 
  2.12      30.3      145.        73.5      -0.22132    0.10041802C065500500114 
  2.12      33.6      105.        37.4      -0.17741    0.09583721C065500500115 
  2.12      33.6      105.        42.6       0.03199    0.09987474C065500500116 
  2.12      33.6      105.        47.8       0.16654    0.09854145C065500500117 
  2.12      33.6      105.        52.9       0.31745    0.08306459C065500500118 
  2.12      33.6      105.        63.2       0.12782    0.09772018C065500500119 
  2.12      33.6      105.        68.3       0.54250    0.09190519C065500500120 
  2.12      33.6      105.        73.5       1.50000    0.00000000C065500500121 
  2.12      33.6      125.        37.4       0.49565    0.08071927C065500500122 
  2.12      33.6      125.        42.6      -0.05725    0.11888790C065500500123 
  2.12      33.6      125.        47.8       0.24661    0.12406578C065500500124 
  2.12      33.6      125.        52.9      -0.00352    0.17644139C065500500125 
  2.12      33.6      125.        63.2       0.54723    0.09734221C065500500126 
  2.12      33.6      125.        68.3       0.54171    0.09345075C065500500127 
  2.12      33.6      125.        73.5       0.44713    0.10278957C065500500128 
  2.12      33.6      145.        37.4      -0.31978    0.12166746C065500500129 
  2.12      33.6      145.        42.6       0.23719    0.13050741C065500500130 
  2.12      33.6      145.        47.8       0.36657    0.12496448C065500500131 
  2.12      33.6      145.        52.9      -0.07889    0.11690276C065500500132 
  2.12      33.6      145.        63.2       0.51329    0.08328422C065500500133 
  2.12      33.6      145.        68.3       0.04395    0.12975870C065500500134 
  2.12      33.6      145.        73.5       0.97788    0.09927999C065500500135 
ENDDATA            128          0                                 C065500500136 
ENDSUBENT          135          0                                 C065500599999 
SUBENT        C0655006   20000531                             0000C065500600001 
BIB                  2          2                                 C065500600002 
REACTION   (6-C-12(P,2P)5-B-11,,POL/DA/DA/DE,,ANA)                C065500600003 
SAMPLE     C12 target.                                            C065500600004 
ENDBIB               2          0                                 C065500600005 
NOCOMMON             0          0                                 C065500600006 
DATA                 5         64                                 C065500600007 
ANG1       E1         ANG2       DATA       ERR-S                 C065500600008 
ADEG       MEV        ADEG       NO-DIM     NO-DIM                C065500600009 
 30.3       80.        37.44     -0.11608    0.02881              C065500600010 
 30.3       80.        42.60     -0.10475    0.03161              C065500600011 
 30.3       80.        47.76      0.02004    0.03412              C065500600012 
 30.3       80.        52.91      0.03211    0.03712              C065500600013 
 30.3       80.        63.17      0.20780    0.05907              C065500600014 
 30.3       80.        68.33      0.32896    0.08944              C065500600015 
 30.3       80.        73.48      0.44015    0.11043              C065500600016 
 30.3       80.        78.64      0.59084    0.14819              C065500600017 
 30.3      100.        37.44     -0.02615    0.02639              C065500600018 
 30.3      100.        42.60     -0.02999    0.02709              C065500600019 
 30.3      100.        47.76     -0.05211    0.02809              C065500600020 
 30.3      100.        52.91     -0.01211    0.02860              C065500600021 
 30.3      100.        63.17      0.09782    0.03424              C065500600022 
 30.3      100.        68.33      0.07827    0.04479              C065500600023 
 30.3      100.        73.48      0.17587    0.05713              C065500600024 
 30.3      100.        78.64      0.22876    0.07481              C065500600025 
 30.3      120.        37.44      0.21728    0.02707              C065500600026 
 30.3      120.        42.60      0.13372    0.02838              C065500600027 
 30.3      120.        47.76      0.04936    0.03002              C065500600028 
 30.3      120.        52.91     -0.02797    0.03129              C065500600029 
 30.3      120.        63.17      0.01096    0.02770              C065500600030 
 30.3      120.        68.33     -0.06367    0.03123              C065500600031 
 30.3      120.        73.48      0.05469    0.03520              C065500600032 
 30.3      120.        78.64      0.03849    0.04054              C065500600033 
 30.3      140.        37.44      0.25508    0.03368              C065500600034 
 30.3      140.        42.60      0.23732    0.03322              C065500600035 
 30.3      140.        47.76      0.29877    0.03409              C065500600036 
 30.3      140.        52.91      0.22108    0.03883              C065500600037 
 30.3      140.        63.17     -0.02449    0.03639              C065500600038 
 30.3      140.        68.33     -0.03740    0.03496              C065500600039 
 30.3      140.        73.48     -0.00267    0.03422              C065500600040 
 30.3      140.        78.64     -0.03185    0.03510              C065500600041 
 30.4       80.        37.44      0.01270    0.17610              C065500600042 
 30.4       80.        42.60      0.19482    0.17719              C065500600043 
 30.4       80.        47.76     -0.09254    0.17182              C065500600044 
 30.4       80.        52.91      0.31148    0.16924              C065500600045 
 30.4       80.        63.17      0.23730    0.25995              C065500600046 
 30.4       80.        68.33      1.50000    0.00000              C065500600047 
 30.4       80.        73.48      1.50000    0.00000              C065500600048 
 30.4       80.        78.64      0.27702    0.62277              C065500600049 
 30.4      100.        37.44      0.10197    0.11926              C065500600050 
 30.4      100.        42.60     -0.07421    0.13581              C065500600051 
 30.4      100.        47.76      0.16921    0.11748              C065500600052 
 30.4      100.        52.91      0.36091    0.12332              C065500600053 
 30.4      100.        63.17      0.25350    0.14112              C065500600054 
 30.4      100.        68.33     -0.04971    0.16960              C065500600055 
 30.4      100.        73.48      0.21306    0.20926              C065500600056 
 30.4      100.        78.64      0.39269    0.27289              C065500600057 
 30.4      120.        37.44      0.00277    0.13016              C065500600058 
 30.4      120.        42.60      0.10867    0.12276              C065500600059 
 30.4      120.        47.76      0.04597    0.12495              C065500600060 
 30.4      120.        52.91      0.06574    0.13284              C065500600061 
 30.4      120.        63.17      0.16204    0.12617              C065500600062 
 30.4      120.        68.33      0.11426    0.12558              C065500600063 
 30.4      120.        73.48      0.14616    0.14053              C065500600064 
 30.4      120.        78.64      0.33396    0.16378              C065500600065 
 30.4      140.        37.44      0.00755    0.15400              C065500600066 
 30.4      140.        42.60      0.01817    0.13922              C065500600067 
 30.4      140.        47.76      0.32143    0.15659              C065500600068 
 30.4      140.        52.91      0.13834    0.18555              C065500600069 
 30.4      140.        63.17      0.10330    0.16244              C065500600070 
 30.4      140.        68.33     -0.07833    0.15656              C065500600071 
 30.4      140.        73.48      0.19006    0.15173              C065500600072 
 30.4      140.        78.64      0.35957    0.16417              C065500600073 
ENDDATA             66          0                                 C065500600074 
ENDSUBENT           73          0                                 C065500699999 
SUBENT        C0655007   20000531                             0000C065500700001 
BIB                  4          5                                 C065500700002 
REACTION   (1-H-2(P,N+P)1-H-1,,POL/DA/DE,P,ANA)                   C065500700003 
PART-DET   (P,P)                                                  C065500700004 
SAMPLE     CD2 target.                                            C065500700005 
ANALYSIS   After analysis of data for CD2 and 12C, subtracted     C065500700006 
            12C analyzing power data.                             C065500700007 
ENDBIB               5          0                                 C065500700008 
NOCOMMON             0          0                                 C065500700009 
DATA                 4         68                                 C065500700010 
ANG        E-DGD      DATA       ERR-S                            C065500700011 
ADEG       MEV        NO-DIM     NO-DIM                           C065500700012 
 26.9      147.12      0.18349    0.06316                         C065500700013 
 26.9      141.82      0.09448    0.05721                         C065500700014 
 26.9      136.52      0.20711    0.05231                         C065500700015 
 26.9      131.22      0.11957    0.04804                         C065500700016 
 26.9      125.92      0.06179    0.04447                         C065500700017 
 26.9      120.62      0.26192    0.04628                         C065500700018 
 26.9      115.32      0.05287    0.05107                         C065500700019 
 26.9      110.02      0.07950    0.05031                         C065500700020 
 26.9      104.72      0.15222    0.04924                         C065500700021 
 26.9       99.42      0.11045    0.04324                         C065500700022 
 26.9       94.12      0.13374    0.03861                         C065500700023 
 26.9       88.82      0.09174    0.03486                         C065500700024 
 26.9       83.52      0.10619    0.02971                         C065500700025 
 26.9       78.22      0.09621    0.02548                         C065500700026 
 26.9       72.92      0.14193    0.02137                         C065500700027 
 26.9       67.62      0.14927    0.01775                         C065500700028 
 26.9       62.32      0.16237    0.01493                         C065500700029 
 26.9       57.02      0.18260    0.01244                         C065500700030 
 26.9       51.72      0.22782    0.01095                         C065500700031 
 26.9       46.42      0.26464    0.01032                         C065500700032 
 26.9       41.12      0.29005    0.01209                         C065500700033 
 26.9       35.82      0.34101    0.01914                         C065500700034 
 26.9       30.52      0.40678    0.07211                         C065500700035 
 30.3      150.72      0.02933    0.05696                         C065500700036 
 30.3      145.42      0.25452    0.04993                         C065500700037 
 30.3      140.12      0.19568    0.04690                         C065500700038 
 30.3      134.82      0.10306    0.04378                         C065500700039 
 30.3      129.52      0.35044    0.04183                         C065500700040 
 30.3      124.22      0.05978    0.04143                         C065500700041 
 30.3      118.92      0.05135    0.04225                         C065500700042 
 30.3      113.62      0.11081    0.04208                         C065500700043 
 30.3      108.32      0.17205    0.04016                         C065500700044 
 30.3      103.02      0.03462    0.03434                         C065500700045 
 30.3       97.71      0.09381    0.03013                         C065500700046 
 30.3       92.42      0.10339    0.02576                         C065500700047 
 30.3       87.12      0.09522    0.02167                         C065500700048 
 30.3       81.82      0.07861    0.01820                         C065500700049 
 30.3       76.52      0.13171    0.01510                         C065500700050 
 30.3       71.22      0.15020    0.01253                         C065500700051 
 30.3       65.92      0.16515    0.01066                         C065500700052 
 30.3       60.62      0.18221    0.00982                         C065500700053 
 30.3       55.32      0.23203    0.01015                         C065500700054 
 30.3       50.02      0.26661    0.01143                         C065500700055 
 30.3       44.72      0.30803    0.01474                         C065500700056 
 30.3       39.42      0.35577    0.02381                         C065500700057 
 30.3       34.12      0.30513    0.08651                         C065500700058 
 33.6      150.12      0.05767    0.05145                         C065500700059 
 33.6      144.82      0.00964    0.04579                         C065500700060 
 33.6      139.52     -0.05469    0.04332                         C065500700061 
 33.6      134.22      0.07187    0.04308                         C065500700062 
 33.6      128.92      0.05079    0.04346                         C065500700063 
 33.6      123.62      0.18431    0.03941                         C065500700064 
 33.6      118.32      0.12892    0.03816                         C065500700065 
 33.6      113.02      0.06987    0.03680                         C065500700066 
 33.6      107.72      0.07623    0.03179                         C065500700067 
 33.6      102.42      0.08295    0.02653                         C065500700068 
 33.6       97.12      0.07761    0.02184                         C065500700069 
 33.6       91.82      0.09181    0.01796                         C065500700070 
 33.6       86.52      0.10563    0.01504                         C065500700071 
 33.6       81.22      0.10853    0.01247                         C065500700072 
 33.6       75.92      0.11807    0.01082                         C065500700073 
 33.6       70.62      0.14134    0.00988                         C065500700074 
 33.6       65.32      0.15695    0.01019                         C065500700075 
 33.6       60.02      0.20352    0.01195                         C065500700076 
 33.6       54.72      0.24180    0.01479                         C065500700077 
 33.6       49.42      0.26326    0.01781                         C065500700078 
 33.6       44.12      0.23401    0.02441                         C065500700079 
 33.6       38.82      0.31195    0.05297                         C065500700080 
ENDDATA             70          0                                 C065500700081 
ENDSUBENT           80          0                                 C065500799999 
SUBENT        C0655008   20000531                             0000C065500800001 
BIB                  4          5                                 C065500800002 
REACTION   (1-H-2(P,N+P)1-H-1,,POL/DA/DE,N,ANA)                   C065500800003 
SAMPLE     CD2 target.                                            C065500800004 
PART-DET   (N,P)                                                  C065500800005 
ANALYSIS   After analysis of data for CD2 and 12C, subtracted     C065500800006 
            12C analyzing power data.                             C065500800007 
ENDBIB               5          0                                 C065500800008 
NOCOMMON             0          0                                 C065500800009 
DATA                 4         33                                 C065500800010 
ANG        E-DGD      DATA       ERR-S                            C065500800011 
ADEG       MEV        NO-DIM     NO-DIM                           C065500800012 
 26.8       94.97      0.30066    0.17352                         C065500800013 
 26.8       88.97      0.16932    0.14347                         C065500800014 
 26.8       82.97      0.35320    0.11422                         C065500800015 
 26.8       76.97      0.13064    0.10250                         C065500800016 
 26.8       70.97     -0.04209    0.09806                         C065500800017 
 26.8       64.97      0.08581    0.07930                         C065500800018 
 26.8       58.97      0.00034    0.06493                         C065500800019 
 26.8       52.97      0.11730    0.05294                         C065500800020 
 26.8       46.97      0.16754    0.04679                         C065500800021 
 26.8       40.97      0.02442    0.04910                         C065500800022 
 26.8       34.97      0.20212    0.06192                         C065500800023 
 30.4       94.97     -0.01072    0.13970                         C065500800024 
 30.4       88.97      0.11249    0.10849                         C065500800025 
 30.4       82.97     -0.06281    0.08995                         C065500800026 
 30.4       76.97      0.11656    0.07375                         C065500800027 
 30.4       70.97      0.09231    0.06145                         C065500800028 
 30.4       64.97      0.08683    0.05140                         C065500800029 
 30.4       58.97      0.20731    0.04897                         C065500800030 
 30.4       52.97      0.03836    0.04978                         C065500800031 
 30.4       46.97      0.10273    0.05849                         C065500800032 
 30.4       40.97      0.22017    0.07704                         C065500800033 
 30.4       34.97      0.32732    0.12806                         C065500800034 
 33.9       94.97     -0.01475    0.10477                         C065500800035 
 33.9       88.97      0.04177    0.08832                         C065500800036 
 33.9       82.97      0.05274    0.06878                         C065500800037 
 33.9       76.97      0.07253    0.06144                         C065500800038 
 33.9       70.97      0.00952    0.05609                         C065500800039 
 33.9       64.97     -0.01331    0.05634                         C065500800040 
 33.9       58.97      0.25034    0.06764                         C065500800041 
 33.9       52.97      0.05610    0.08764                         C065500800042 
 33.9       46.97      0.04934    0.11927                         C065500800043 
 33.9       40.97      0.04485    0.19932                         C065500800044 
 33.9       34.97      1.50000                                    C065500800045 
ENDDATA             35          0                                 C065500800046 
ENDSUBENT           45          0                                 C065500899999 
SUBENT        C0655009   20000531                             0000C065500900001 
BIB                  2          2                                 C065500900002 
REACTION   (6-C-12(P,2P)5-B-11,,POL/DA/DE,P,ANA)                  C065500900003 
SAMPLE     C12 target.                                            C065500900004 
ENDBIB               2          0                                 C065500900005 
NOCOMMON             0          0                                 C065500900006 
DATA                 4         63                                 C065500900007 
ANG        E-DGD      DATA       ERR-S                            C065500900008 
ADEG       MEV        NO-DIM     NO-DIM                           C065500900009 
 26.9      150.47      0.24610    0.13323                         C065500900010 
 26.9      145.47      0.25233    0.11684                         C065500900011 
 26.9      140.47      0.10578    0.10761                         C065500900012 
 26.9      135.47      0.20316    0.09680                         C065500900013 
 26.9      130.47      0.11400    0.08337                         C065500900014 
 26.9      125.47      0.09875    0.07477                         C065500900015 
 26.9      120.47     -0.11010    0.06368                         C065500900016 
 26.9      115.47      0.02884    0.05887                         C065500900017 
 26.9      110.47     -0.00673    0.05556                         C065500900018 
 26.9      105.47     -0.06684    0.04961                         C065500900019 
 26.9      100.47      0.04327    0.04734                         C065500900020 
 26.9       95.47      0.04758    0.04209                         C065500900021 
 26.9       90.47     -0.01423    0.03930                         C065500900022 
 26.9       85.47      0.06553    0.03670                         C065500900023 
 26.9       80.47      0.06054    0.03547                         C065500900024 
 26.9       75.47      0.04232    0.03443                         C065500900025 
 26.9       70.47      0.04076    0.03283                         C065500900026 
 26.9       65.47      0.04926    0.03187                         C065500900027 
 26.9       60.47      0.18167    0.03212                         C065500900028 
 26.9       55.47      0.11589    0.03367                         C065500900029 
 26.9       50.47      0.06650    0.03706                         C065500900030 
 30.3      150.47     -0.08822    0.11726                         C065500900031 
 30.3      145.47      0.14026    0.09622                         C065500900032 
 30.3      140.47      0.23558    0.08335                         C065500900033 
 30.3      135.47      0.09339    0.07410                         C065500900034 
 30.3      130.47      0.06815    0.06589                         C065500900035 
 30.3      125.47     -0.08966    0.05651                         C065500900036 
 30.3      120.47      0.16197    0.05313                         C065500900037 
 30.3      115.47     -0.03894    0.04727                         C065500900038 
 30.3      110.47      0.04808    0.04331                         C065500900039 
 30.3      105.47      0.02351    0.04013                         C065500900040 
 30.3      100.47      0.07076    0.03754                         C065500900041 
 30.3       95.47     -0.00150    0.03465                         C065500900042 
 30.3       90.47      0.03879    0.03362                         C065500900043 
 30.3       85.47      0.10753    0.03249                         C065500900044 
 30.3       80.47      0.08214    0.03078                         C065500900045 
 30.3       75.47      0.07417    0.03043                         C065500900046 
 30.3       70.47      0.08905    0.03015                         C065500900047 
 30.3       65.47      0.08315    0.03040                         C065500900048 
 30.3       60.47      0.05709    0.03246                         C065500900049 
 30.3       55.47      0.13716    0.03295                         C065500900050 
 30.3       50.47      0.08357    0.03599                         C065500900051 
 33.6      150.47      0.24344    0.10819                         C065500900052 
 33.6      145.47      0.10197    0.09687                         C065500900053 
 33.6      140.47      0.14542    0.07812                         C065500900054 
 33.6      135.47     -0.02614    0.06905                         C065500900055 
 33.6      130.47      0.03952    0.06029                         C065500900056 
 33.6      125.47     -0.02593    0.05178                         C065500900057 
 33.6      120.47      0.00772    0.04674                         C065500900058 
 33.6      115.47     -0.05883    0.04494                         C065500900059 
 33.6      110.47      0.03311    0.04095                         C065500900060 
 33.6      105.47      0.02908    0.03838                         C065500900061 
 33.6      100.47      0.03318    0.03619                         C065500900062 
 33.6       95.47      0.04048    0.03490                         C065500900063 
 33.6       90.47      0.03981    0.03380                         C065500900064 
 33.6       85.47     -0.00697    0.03327                         C065500900065 
 33.6       80.47      0.00838    0.03325                         C065500900066 
 33.6       75.47      0.04891    0.03357                         C065500900067 
 33.6       70.47      0.15609    0.03298                         C065500900068 
 33.6       65.47      0.10725    0.03355                         C065500900069 
 33.6       60.47      0.05637    0.03557                         C065500900070 
 33.6       55.47      0.12026    0.03700                         C065500900071 
 33.6       50.47      0.11110    0.04007                         C065500900072 
ENDDATA             65          0                                 C065500900073 
ENDSUBENT           72          0                                 C065500999999 
SUBENT        C0655010   20000531                             0000C065501000001 
BIB                  2          2                                 C065501000002 
REACTION   (6-C-12(P,N+P)6-C-11,,POL/DA/DE,N,ANA)                 C065501000003 
SAMPLE     C12 target.                                            C065501000004 
ENDBIB               2          0                                 C065501000005 
NOCOMMON             0          0                                 C065501000006 
DATA                 4         33                                 C065501000007 
ANG        E-DGD      DATA       ERR-S                            C065501000008 
ADEG       MEV        NO-DIM     NO-DIM                           C065501000009 
 26.8      121.97      0.30211    0.28928                         C065501000010 
 26.8      113.97      0.34923    0.18391                         C065501000011 
 26.8      105.97      0.32143    0.15659                         C065501000012 
 26.8       97.97      0.14641    0.13466                         C065501000013 
 26.8       89.97      0.18551    0.12252                         C065501000014 
 26.8       81.97      0.09200    0.10474                         C065501000015 
 26.8       73.97      0.20508    0.09935                         C065501000016 
 26.8       65.97      0.12189    0.10724                         C065501000017 
 26.8       57.97      0.04699    0.11510                         C065501000018 
 26.8       49.97      0.00258    0.12908                         C065501000019 
 26.8       41.97     -0.00917    0.28982                         C065501000020 
 30.4      121.97      0.14254    0.20606                         C065501000021 
 30.4      113.97      0.01030    0.16618                         C065501000022 
 30.4      105.97      0.11367    0.13141                         C065501000023 
 30.4       97.97      0.11516    0.11594                         C065501000024 
 30.4       89.97      0.18331    0.10553                         C065501000025 
 30.4       81.97      0.12308    0.10156                         C065501000026 
 30.4       73.97      0.22382    0.10336                         C065501000027 
 30.4       65.97      0.25179    0.11938                         C065501000028 
 30.4       57.97      0.19962    0.10750                         C065501000029 
 30.4       49.97      0.06735    0.14707                         C065501000030 
 30.4       41.97     -0.07669    0.30938                         C065501000031 
 33.9      121.97      0.16921    0.24921                         C065501000032 
 33.9      113.97     -0.17363    0.21490                         C065501000033 
 33.9      105.97     -0.09016    0.16936                         C065501000034 
 33.9       97.97      0.06735    0.14707                         C065501000035 
 33.9       89.97      0.07054    0.12684                         C065501000036 
 33.9       81.97      0.29594    0.12572                         C065501000037 
 33.9       73.97      0.02729    0.13124                         C065501000038 
 33.9       65.97      0.00277    0.13016                         C065501000039 
 33.9       57.97      0.22640    0.14694                         C065501000040 
 33.9       49.97      0.27702    0.18777                         C065501000041 
 33.9       41.97     -0.29118    0.43945                         C065501000042 
ENDDATA             35          0                                 C065501000043 
ENDSUBENT           42          0                                 C065501099999 
ENDENTRY            10          0                                 C065599999999 
