ENTRY            O1307   20070604                             O029O130700000001 
SUBENT        O1307001   20070604                             O029O130700100001 
BIB                 13         40                                 O130700100002 
TITLE      Inclusive cross-sections of (p,xp) and (p,xalpha)      O130700100003 
           reactions on 56-Fe at Ep = 29.9 MeV                    O130700100004 
AUTHOR     (A.Duisebayev, K.M.Ismailov, I.Boztosun)               O130700100005 
INSTITUTE  (4KASKAZ) Institute of nuclear physics, national       O130700100006 
           nuclear center.                                        O130700100007 
           (2TUKTUK) Department of physics, Erciyes university,   O130700100008 
REFERENCE  (J,PR/C,72,054604,2005)                                O130700100009 
REL-REF    (R,,C.KALBACH,R,LA-10248-MS,198502)  Preco-D2:  programO130700100010 
           for calculating pre-equilibrium and direct reaction    O130700100011 
           double differential cross-sections, (unpublished).     O130700100012 
COMMENT    -By authors.  One should note that the real line       O130700100013 
           spectra might be distorted by the impurity of the lightO130700100014 
           elements in the target nucleus, accidental             O130700100015 
           coincidences, and background.  Therefore, at each      O130700100016 
           angle,  the spectra were measured both with and withoutO130700100017 
           the target, as well as with the spectra of light       O130700100018 
           elements such 12-C and 16-O.                           O130700100019 
SAMPLE     A self-supporting 56-Fe foil with thickness 2.7 mg/cm2,O130700100020 
           enrichment - 95%.                                      O130700100021 
FACILITY   (ISOCY,4KASKAZ) U-150-M cyclotron.                     O130700100022 
METHOD     (EXTB,EDE,BCINT)                                       O130700100023 
HISTORY    (20051205C)                                            O130700100024 
           (20051202R) Data tables were received from K.M.IsmailovO130700100025 
           (20051209R) Double differential data tables were       O130700100026 
           received from K.M.Ismailov.                            O130700100027 
           (20070604A) SF8 field in subents 004-006 is corrected  O130700100028 
            according N.Otsuka remarks.                           O130700100029 
           (20070604U) Last checking has been done.               O130700100030 
ERR-ANALYS (EN-ERR) The total energy resolution of the system  wasO130700100031 
           determined  by the energy resolution of the acceleratedO130700100032 
           proton beams.                                          O130700100033 
           (ERR-T) The systematic uncertainties were conditioned  O130700100034 
           by the uncertainties in:                               O130700100035 
           (ERR-1) Determining the target thickness.              O130700100036 
           (ERR-2) The calibration of the current integrator.     O130700100037 
           (ERR-3) The solid angle of the spectrometer.           O130700100038 
           (ANG-ERR) High limit of the uncertainties of the       O130700100039 
           registration angle.                                    O130700100040 
STATUS     (TABLE)                                                O130700100041 
ADD-RES    (COMP).Presco-d2 code.                                 O130700100042 
ENDBIB              40          0                                 O130700100043 
COMMON               6          3                                 O130700100044 
EN-ERR     ERR-1      ERR-2      ERR-3      ANG-ERR    EN         O130700100045 
KEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT   MEV        O130700100046 
       400.         7.         1.        1.3        0.5       29.9O130700100047 
ENDCOMMON            3          0                                 O130700100048 
ENDSUBENT           47          0                                 O130700199999 
SUBENT        O1307002   20070604                             O029O130700200001 
BIB                  6         13                                 O130700200002 
REACTION   (26-FE-56(P,X)2-HE-4,,DA/DE)                           O130700200003 
PART-DET   (A)                                                    O130700200004 
DETECTOR   (TELES,SIBAR,SIBAR) The detector telescope had a       O130700200005 
           silicon surface-barrier detector, delta-E with a       O130700200006 
           thickness 30 microns and E- with a thickness of 2000   O130700200007 
           microns. The solid angles of the telescopes were made  O130700200008 
           equal to 2.72e-5 steradians.                           O130700200009 
ERR-ANALYS (ERR-S) The high limit of statistical uncertainties  atO130700200010 
           a long exposition time of the double differential      O130700200011 
           cross-sections in the high-energy region of the        O130700200012 
           spectra.                                               O130700200013 
EN-SEC     (E,A)                                                  O130700200014 
COMMENT    -By compiler.  The data are absent in original paper.  O130700200015 
ENDBIB              13          0                                 O130700200016 
COMMON               1          3                                 O130700200017 
ERR-S                                                             O130700200018 
PER-CENT                                                          O130700200019 
        10.                                                       O130700200020 
ENDCOMMON            3          0                                 O130700200021 
DATA                 4        347                                 O130700200022 
           silicon surface-barrier detector, delta-E with a       O130700400006 
           thickness 500 microns, and the thickness of the stop   O130700400007 
           detector of total absorption-crystal CsI(Tl) was 25 mm.O130700400008 
           The solid angles of the telescopes was made equal to   O130700400009 
           2.59E-5 steradians,                                    O130700400010 
ERR-ANALYS (ERR-S) The high limit of statistical uncertainties  atO130700400011 
           a long exposition time of the double differential      O130700400012 
           cross-sections in the high-energy region of the        O130700400013 
           spectra.                                               O130700400014 
EN-SEC     (E,P)                                                  O130700400015 
COMMENT    -By compiler.  The data are absent in original paper.  O130700400016 
ENDBIB              14          0                                 O130700400017 
COMMON               1          3                                 O130700400018 
ERR-S                                                             O130700400019 
PER-CENT                                                          O130700400020 
        20.                                                       O130700400021 
ENDCOMMON            3          0                                 O130700400022 
DATA                 4        317                                 O130700400023 
ANG        E          DATA       ERR-T                            O130700400024 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        O130700400025 
        30.       11.5     0.0082     0.0083                      O130700400026 
        30.        12.     3.8978      0.432                      O130700400027 
        30.       12.5     5.9291     0.6375                      O130700400028 
        30.        13.      5.784     0.6228                      O130700400029 
        30.       13.5     5.3827     0.5823                      O130700400030 
        30.        14.     4.9651       0.54                      O130700400031 
        30.       14.5     4.1854     0.4611                      O130700400032 
        30.        15.     4.0532     0.4477                      O130700400033 
        30.       15.5     3.6101     0.4029                      O130700400034 
        30.        16.     3.4236     0.3839                      O130700400035 
        30.       16.5     3.2417     0.3655                      O130700400036 
        30.        17.     3.5077     0.3925                      O130700400037 
        30.       17.5     3.0293     0.3439                      O130700400038 
        30.        18.     2.9971     0.3407                      O130700400039 
        30.       18.5     2.5881     0.2991                      O130700400040 
        30.        19.     2.6921     0.3097                      O130700400041 
        30.       19.5     2.5531     0.2955                      O130700400042 
        30.        20.     2.4981     0.2899                      O130700400043 
        30.       20.5     2.4566     0.2857                      O130700400044 
        30.        21.     2.5399     0.2942                      O130700400045 
        30.       21.5     2.7404     0.3146                      O130700400046 
        30.        22.     2.2242      0.262                      O130700400047 
        30.       22.5     2.6505     0.3054                      O130700400048 
        30.        23.     3.0708     0.3481                      O130700400049 
        30.       23.5     4.3357     0.4764                      O130700400050 
        30.        24.     4.4665     0.4896                      O130700400051 
        30.       24.5     3.8261     0.4247                      O130700400052 
        30.        25.     2.8589     0.3266                      O130700400053 
        30.       25.5     3.2743     0.3688                      O130700400054 
        30.        26.     5.1809     0.5619                      O130700400055 
        30.       26.5     4.9096     0.5344                      O130700400056 
        30.        27.     2.4318     0.2831                      O130700400057 
        30.       27.5     2.2428     0.2639                      O130700400058 
        30.        28.     2.1182     0.2511                      O130700400059 
        30.       28.5     1.7753      0.216                      O130700400060 
        30.        29.     8.4129     0.8884                      O130700400061 
        30.       29.5    24.4927     2.5108                      O130700400062 
        30.        30.    25.7028     2.6329                      O130700400063 
        45.        11.     1.9697     0.2097                      O130700400064 
        45.       11.5     4.3539     0.4503                      O130700400065 
        45.        12.     4.2845     0.4433                      O130700400066 
        45.       12.5     4.0089     0.4155                      O130700400067 
        45.        13.     3.6357     0.3779                      O130700400068 
        45.       13.5     3.2932     0.3433                      O130700400069 
        45.        14.     3.1069     0.3245                      O130700400070 
        45.       14.5     2.7504     0.2885                      O130700400071 
        45.        15.     2.6439     0.2778                      O130700400072 
        45.       15.5     2.7386     0.2873                      O130700400073 
        45.        16.      3.315     0.3455                      O130700400074 
        45.       16.5     3.1469     0.3285                      O130700400075 
        45.        17.     2.3544     0.2486                      O130700400076 
        45.       17.5     2.2191     0.2349                      O130700400077 
        45.        18.     2.1361     0.2265                      O130700400078 
        45.       18.5     2.1369     0.2266                      O130700400079 
        45.        19.     2.0447     0.2173                      O130700400080 
        45.       19.5     2.0273     0.2155                      O130700400081 
        45.        20.     2.1131     0.2242                      O130700400082 
        45.       20.5     2.0688     0.2197                      O130700400083 
        45.        21.     2.1551     0.2284                      O130700400084 
        45.       21.5     2.0375     0.2166                      O130700400085 
        45.        22.     2.2837     0.2414                      O130700400086 
        45.       22.5     2.5124     0.2645                      O130700400087 
        45.        23.     2.6668     0.2801                      O130700400088 
        45.       23.5     3.0975     0.3236                      O130700400089 
        45.        24.     3.5294     0.3671                      O130700400090 
        45.       24.5     2.8832     0.3019                      O130700400091 
        45.        25.     3.1045     0.3243                      O130700400092 
        45.       25.5       3.44     0.3581                      O130700400093 
        45.        26.     3.6394     0.3782                      O130700400094 
        45.       26.5     2.5018     0.2634                      O130700400095 
        45.        27.     2.1697     0.2299                      O130700400096 
        45.       27.5     1.8631     0.1989                      O130700400097 
        45.        28.     1.5903     0.1714                      O130700400098 
        45.       28.5      2.711     0.2845                      O130700400099 
        45.        29.    11.5081     1.1719                      O130700400100 
        45.       29.5    48.6858     4.9213                      O130700400101 
        45.        30.    80.9012     8.1703                      O130700400102 
        60.        11.     0.1747     0.0295                      O130700400103 
        60.       11.5     3.6488     0.3835                      O130700400104 
        60.        12.     4.0981     0.4289                      O130700400105 
        60.       12.5     3.6895     0.3876                      O130700400106 
        60.        13.     3.3247     0.3508                      O130700400107 
        60.       13.5     3.0103     0.3191                      O130700400108 
        60.        14.     2.5867     0.2763                      O130700400109 
        60.       14.5     2.5549     0.2731                      O130700400110 
        60.        15.     2.4283     0.2603                      O130700400111 
        60.       15.5     2.2771      0.245                      O130700400112 
        60.        16.     1.9732     0.2143                      O130700400113 
        60.       16.5     1.8691     0.2038                      O130700400114 
        60.        17.     1.6765     0.1843                      O130700400115 
        60.       17.5     1.6081     0.1773                      O130700400116 
        60.        18.     1.6058     0.1771                      O130700400117 
        60.       18.5     1.5158      0.168                      O130700400118 
        60.        19.     1.5445     0.1709                      O130700400119 
        60.       19.5      1.389     0.1551                      O130700400120 
        60.        20.     1.3975      0.156                      O130700400121 
        60.       20.5     1.3297     0.1491                      O130700400122 
        60.        21.     1.2701     0.1431                      O130700400123 
        60.       21.5     1.1872     0.1347                      O130700400124 
        60.        22.     1.3193     0.1481                      O130700400125 
        60.       22.5     1.6108     0.1776                      O130700400126 
        60.        23.     1.8212     0.1989                      O130700400127 
        60.       23.5     1.7155     0.1882                      O130700400128 
        60.        24.      1.527     0.1691                      O130700400129 
        60.       24.5     1.3783     0.1541                      O130700400130 
        60.        25.     1.5292     0.1694                      O130700400131 
        60.       25.5     1.7399     0.1907                      O130700400132 
        60.        26.     1.7367     0.1904                      O130700400133 
        60.       26.5     1.0396     0.1197                      O130700400134 
        60.        27.     0.8212     0.0974                      O130700400135 
        60.       27.5     1.0393     0.1196                      O130700400136 
        60.        28.     1.7773     0.1945                      O130700400137 
        60.       28.5     3.5369     0.3722                      O130700400138 
        60.        29.      5.428     0.5631                      O130700400139 
        60.       29.5     6.3446     0.6555                      O130700400140 
        60.        30.     5.4076      0.561                      O130700400141 
        75.        11.      1.571     0.1688                      O130700400142 
        75.       11.5     3.6169     0.3753                      O130700400143 
        75.        12.     3.4712     0.3606                      O130700400144 
        75.       12.5      3.012     0.3143                      O130700400145 
        75.        13.     2.7122      0.284                      O130700400146 
        75.       13.5     2.4656     0.2591                      O130700400147 
        75.        14.      2.086     0.2208                      O130700400148 
        75.       14.5     1.9923     0.2114                      O130700400149 
        75.        15.     1.8098     0.1929                      O130700400150 
        75.       15.5     1.6084     0.1726                      O130700400151 
        75.        16.     1.5692     0.1686                      O130700400152 
        75.       16.5     1.4891     0.1605                      O130700400153 
        75.        17.     1.2963      0.141                      O130700400154 
        75.       17.5     1.2386     0.1352                      O130700400155 
        75.        18.     1.1603     0.1273                      O130700400156 
        75.       18.5     1.1819     0.1295                      O130700400157 
        75.        19.     1.0823     0.1194                      O130700400158 
        75.       19.5     1.1008     0.1212                      O130700400159 
        75.        20.     1.1379      0.125                      O130700400160 
        75.       20.5     0.9844     0.1095                      O130700400161 
        75.        21.     1.0792     0.1191                      O130700400162 
        75.       21.5     1.1468     0.1259                      O130700400163 
        75.        22.     1.1852     0.1298                      O130700400164 
        75.       22.5     1.3886     0.1504                      O130700400165 
        75.        23.     1.5177     0.1634                      O130700400166 
        75.       23.5     1.4248      0.154                      O130700400167 
        75.        24.     0.9409      0.105                      O130700400168 
        75.       24.5     0.8975     0.1006                      O130700400169 
        75.        25.     1.1057     0.1217                      O130700400170 
        75.       25.5     1.1734     0.1286                      O130700400171 
        75.        26.     0.5886     0.0692                      O130700400172 
        75.       26.5     0.9265     0.1036                      O130700400173 
        75.        27.     1.1253     0.1237                      O130700400174 
        75.       27.5     1.3207     0.1435                      O130700400175 
        75.        28.     1.2398     0.1353                      O130700400176 
        75.       28.5     3.6707     0.3807                      O130700400177 
        75.        29.    11.7194     1.1926                      O130700400178 
        75.       29.5    10.2833     1.0477                      O130700400179 
        90.        10.     0.0022     0.0023                      O130700400180 
        90.       10.5     1.4217     0.1548                      O130700400181 
        90.        11.     3.0416     0.3184                      O130700400182 
        90.       11.5     2.7488     0.2888                      O130700400183 
        90.        12.     2.4371     0.2574                      O130700400184 
        90.       12.5     2.0298     0.2162                      O130700400185 
        90.        13.     1.8754     0.2006                      O130700400186 
        90.       13.5     1.8381     0.1969                      O130700400187 
        90.        14.     1.5567     0.1684                      O130700400188 
        90.       14.5     1.3981     0.1524                      O130700400189 
        90.        15.     1.2131     0.1337                      O130700400190 
        90.       15.5     1.0187      0.114                      O130700400191 
        90.        16.     0.8526     0.0971                      O130700400192 
        90.       16.5     1.1237     0.1246                      O130700400193 
        90.        17.     1.0383      0.116                      O130700400194 
        90.       17.5      0.894     0.1013                      O130700400195 
        90.        18.     0.7417     0.0858                      O130700400196 
        90.       18.5     0.7551     0.0872                      O130700400197 
        90.        19.     0.6617     0.0777                      O130700400198 
        90.       19.5     0.6399     0.0755                      O130700400199 
        90.        20.     0.6528     0.0768                      O130700400200 
        90.       20.5     0.8579     0.0976                      O130700400201 
        90.        21.     0.9333     0.1053                      O130700400202 
        90.       21.5     1.1181      0.124                      O130700400203 
        90.        22.     0.7322     0.0849                      O130700400204 
        90.       22.5     0.5598     0.0673                      O130700400205 
        90.        23.     0.5049     0.0616                      O130700400206 
        90.       23.5     0.4683     0.0579                      O130700400207 
        90.        24.     0.4561     0.0566                      O130700400208 
        90.       24.5      0.503     0.0614                      O130700400209 
        90.        25.     0.6627     0.0778                      O130700400210 
        90.       25.5     0.9036     0.1023                      O130700400211 
        90.        26.     0.9948     0.1115                      O130700400212 
        90.       26.5     1.2603     0.1384                      O130700400213 
        90.        27.     1.1004     0.1222                      O130700400214 
        90.       27.5      0.556     0.0669                      O130700400215 
        90.        28.       0.62     0.0734                      O130700400216 
        90.       28.5     1.1946     0.1318                      O130700400217 
        90.        29.     1.5877     0.1716                      O130700400218 
        90.       29.5     1.0805     0.1202                      O130700400219 
       105.        10.     0.3344      0.043                      O130700400220 
       105.       10.5     2.3817     0.2505                      O130700400221 
       105.        11.     2.4713     0.2595                      O130700400222 
       105.       11.5     2.1331     0.2254                      O130700400223 
       105.        12.     1.8171     0.1935                      O130700400224 
       105.       12.5     1.6643      0.178                      O130700400225 
       105.        13.     1.4594     0.1573                      O130700400226 
       105.       13.5     1.3287     0.1441                      O130700400227 
       105.        14.     1.1709     0.1281                      O130700400228 
       105.       14.5     0.9073     0.1015                      O130700400229 
       105.        15.     0.8412     0.0947                      O130700400230 
       105.       15.5     0.9243     0.1032                      O130700400231 
       105.        16.     0.7861     0.0891                      O130700400232 
       105.       16.5     0.6486     0.0752                      O130700400233 
       105.        17.     0.6085     0.0711                      O130700400234 
       105.       17.5     0.5577     0.0659                      O130700400235 
       105.        18.     0.5098      0.061                      O130700400236 
       105.       18.5     0.4667     0.0566                      O130700400237 
       105.        19.       0.56     0.0661                      O130700400238 
       105.       19.5     0.6838     0.0787                      O130700400239 
       105.        20.      0.732     0.0837                      O130700400240 
       105.       20.5     0.5989     0.0701                      O130700400241 
       105.        21.     0.4494     0.0548                      O130700400242 
       105.       21.5      0.314     0.0408                      O130700400243 
       105.        22.      0.328     0.0423                      O130700400244 
       105.       22.5     0.2919     0.0385                      O130700400245 
       105.        23.      0.273     0.0365                      O130700400246 
       105.       23.5     0.3427     0.0438                      O130700400247 
       105.        24.     0.4409     0.0539                      O130700400248 
       105.       24.5     0.5082     0.0608                      O130700400249 
       105.        25.      0.493     0.0593                      O130700400250 
       105.       25.5     0.5889     0.0691                      O130700400251 
       105.        26.     0.3903     0.0487                      O130700400252 
       105.       26.5     0.1924      0.028                      O130700400253 
       105.        27.     0.1949     0.0283                      O130700400254 
       105.       27.5     0.4694     0.0569                      O130700400255 
       105.        28.     0.8785     0.0985                      O130700400256 
       105.       28.5      0.995     0.1103                      O130700400257 
       105.        29.     0.5582      0.066                      O130700400258 
       105.       29.5     0.2097     0.0298                      O130700400259 
       120.        9.5     0.0182     0.0063                      O130700400260 
       120.        10.     1.2185     0.1325                      O130700400261 
       120.       10.5     2.3219      0.244                      O130700400262 
       120.        11.     2.0518     0.2167                      O130700400263 
       120.       11.5     1.8599     0.1973                      O130700400264 
       120.        12.      1.586     0.1697                      O130700400265 
       120.       12.5     1.3865     0.1495                      O130700400266 
       120.        13.     1.2501     0.1357                      O130700400267 
       120.       13.5     0.9397     0.1043                      O130700400268 
       120.        14.     0.9316     0.1035                      O130700400269 
       120.       14.5     0.7592      0.086                      O130700400270 
       120.        15.     0.7818     0.0883                      O130700400271 
       120.       15.5     0.6368     0.0736                      O130700400272 
       120.        16.     0.5498     0.0647                      O130700400273 
       120.       16.5     0.4676     0.0563                      O130700400274 
       120.        17.      0.482     0.0578                      O130700400275 
       120.       17.5     0.3917     0.0485                      O130700400276 
       120.        18.     0.3721     0.0465                      O130700400277 
       120.       18.5     0.4223     0.0516                      O130700400278 
       120.        19.     0.4775     0.0573                      O130700400279 
       120.       19.5     0.5755     0.0673                      O130700400280 
       120.        20.     0.4845      0.058                      O130700400281 
       120.       20.5     0.3019     0.0392                      O130700400282 
       120.        21.     0.2921     0.0382                      O130700400283 
       120.       21.5     0.2882     0.0378                      O130700400284 
       120.        22.     0.2654     0.0354                      O130700400285 
       120.       22.5     0.2263     0.0313                      O130700400286 
       120.        23.     0.2492     0.0337                      O130700400287 
       120.       23.5       0.29      0.038                      O130700400288 
       120.        24.     0.3621     0.0454                      O130700400289 
       120.       24.5     0.2791     0.0368                      O130700400290 
       120.        25.     0.3033     0.0393                      O130700400291 
       120.       25.5     0.2638     0.0352                      O130700400292 
       120.        26.     0.1885     0.0272                      O130700400293 
       120.       26.5     0.1409     0.0221                      O130700400294 
       120.        27.     0.1297     0.0208                      O130700400295 
       120.       27.5     0.1778     0.0261                      O130700400296 
       120.        28.     0.3682     0.0461                      O130700400297 
       120.       28.5     0.5654     0.0663                      O130700400298 
       120.        29.     0.5433      0.064                      O130700400299 
       120.       29.5     0.3019     0.0392                      O130700400300 
       135.         9.     0.0587     0.0107                      O130700400301 
       135.        9.5     1.8794     0.1961                      O130700400302 
       135.        10.     2.5124     0.2599                      O130700400303 
       135.       10.5     2.0174       0.21                      O130700400304 
       135.        11.     1.8828     0.1964                      O130700400305 
       135.       11.5     1.6067     0.1686                      O130700400306 
       135.        12.     1.3678     0.1444                      O130700400307 
       135.       12.5     1.1246     0.1199                      O130700400308 
       135.        13.      0.987      0.106                      O130700400309 
       135.       13.5     0.8684      0.094                      O130700400310 
       135.        14.     0.8877     0.0959                      O130700400311 
       135.       14.5      0.655     0.0724                      O130700400312 
       135.        15.     0.5657     0.0634                      O130700400313 
       135.       15.5     0.4606     0.0527                      O130700400314 
       135.        16.     0.4442      0.051                      O130700400315 
       135.       16.5     0.4101     0.0476                      O130700400316 
       135.        17.     0.3517     0.0416                      O130700400317 
       135.       17.5     0.3654      0.043                      O130700400318 
       135.        18.     0.4666     0.0533                      O130700400319 
       135.       18.5       0.56     0.0628                      O130700400320 
       135.        19.     0.4545     0.0521                      O130700400321 
       135.       19.5     0.3336     0.0397                      O130700400322 
       135.        20.     0.2344     0.0296                      O130700400323 
       135.       20.5       0.21      0.027                      O130700400324 
       135.        21.     0.2145     0.0275                      O130700400325 
       135.       21.5     0.1915     0.0251                      O130700400326 
       135.        22.     0.2116     0.0272                      O130700400327 
       135.       22.5     0.2267     0.0288                      O130700400328 
       135.        23.     0.2044     0.0264                      O130700400329 
       135.       23.5     0.2219     0.0283                      O130700400330 
       135.        24.     0.2587     0.0321                      O130700400331 
       135.       24.5     0.3125     0.0376                      O130700400332 
       135.        25.      0.233     0.0294                      O130700400333 
       135.       25.5     0.1479     0.0205                      O130700400334 
       135.        26.     0.1158     0.0171                      O130700400335 
       135.       26.5     0.0955     0.0149                      O130700400336 
       135.        27.     0.1177     0.0173                      O130700400337 
       135.       27.5     0.2197      0.028                      O130700400338 
       135.        28.     0.2234     0.0284                      O130700400339 
       135.       28.5     0.1847     0.0244                      O130700400340 
       135.        29.     0.1297     0.0186                      O130700400341 
       135.       29.5     0.0538     0.0101                      O130700400342 
ENDDATA            319          0                                 O130700400343 
ENDSUBENT          342          0                                 O130700499999 
SUBENT        O1307005   20070604                             O029O130700500001 
BIB                  4          4                                 O130700500002 
REACTION   (26-FE-56(P,X)1-H-1,,DE)                               O130700500003 
EN-SEC     (E,P)                                                  O130700500004 
STATUS     (DEP,O1307004)                                         O130700500005 
ANALYSIS   (INTAD)                                                O130700500006 
ENDBIB               4          0                                 O130700500007 
NOCOMMON             0          0                                 O130700500008 
DATA                 3         36                                 O130700500009 
E          DATA       ERR-T                                       O130700500010 
MEV        MB/MEV     MB/MEV                                      O130700500011 
     11.204      30.67       1.17                                 O130700500012 
     11.695      28.82      1.151                                 O130700500013 
     12.186      26.31      1.051                                 O130700500014 
     12.677      23.62     0.9487                                 O130700500015 
     13.168      21.47     0.8681                                 O130700500016 
      13.66      19.07     0.7765                                 O130700500017 
     14.151      17.42     0.7176                                 O130700500018 
     14.642      16.05     0.6706                                 O130700500019 
     15.133      15.07     0.6418                                 O130700500020 
     15.624      14.46     0.6254                                 O130700500021 
     16.115      13.38     0.5812                                 O130700500022 
     16.606      12.16     0.5242                                 O130700500023 
     17.097      11.35     0.4938                                 O130700500024 
     17.588       10.7     0.4718                                 O130700500025 
     18.079      10.12     0.4519                                 O130700500026 
      18.57      9.985      0.445                                 O130700500027 
     19.061      9.771     0.4312                                 O130700500028 
     19.552      10.01     0.4393                                 O130700500029 
     20.043      9.996     0.4366                                 O130700500030 
     20.534      9.987     0.4394                                 O130700500031 
     21.025      9.568     0.4319                                 O130700500032 
     21.516      10.15     0.4656                                 O130700500033 
     22.007      10.45     0.4894                                 O130700500034 
     22.498       11.4     0.5405                                 O130700500035 
     22.989      11.92     0.5762                                 O130700500036 
      23.48      11.25     0.5513                                 O130700500037 
     23.971      9.916     0.4824                                 O130700500038 
     24.462      10.68     0.5147                                 O130700500039 
     24.953      12.35     0.5854                                 O130700500040 
     25.444       12.6     0.5866                                 O130700500041 
     25.935      9.718     0.4473                                 O130700500042 
     26.426      8.815     0.4154                                 O130700500043 
     26.917      8.491      0.405                                 O130700500044 
     27.408       8.87      0.431                                 O130700500045 
     27.899      17.76     0.8661                                 O130700500046 
      28.39      51.41      2.787                                 O130700500047 
ENDDATA             38          0                                 O130700500048 
ENDSUBENT           47          0                                 O130700599999 
SUBENT        O1307006   20070604                             O029O130700600001 
BIB                  4          5                                 O130700600002 
REACTION   (26-FE-56(P,X)1-H-1,PAR,SIG)                           O130700600003 
EN-SEC     (E-MIN,P)                                              O130700600004 
           (E-MAX,P)                                              O130700600005 
STATUS     (DEP,O1307005)                                         O130700600006 
ANALYSIS   (INTED)                                                O130700600007 
ENDBIB               5          0                                 O130700600008 
COMMON               2          3                                 O130700600009 
E-MIN      E-MAX                                                  O130700600010 
MEV        MEV                                                    O130700600011 
        11.        27.                                            O130700600012 
ENDCOMMON            3          0                                 O130700600013 
DATA                 2          1                                 O130700600014 
DATA       ERR-T                                                  O130700600015 
MB         MB                                                     O130700600016 
     219.41        1.4                                            O130700600017 
ENDDATA              3          0                                 O130700600018 
ENDSUBENT           17          0                                 O130700699999 
SUBENT        O1307007   20070604                             O029O130700700001 
BIB                  4          5                                 O130700700002 
REACTION   (26-FE-56(P,X)2-HE-4,PAR,SIG)                          O130700700003 
STATUS     (DEP,O1307004)                                         O130700700004 
ANALYSIS   (INTED)                                                O130700700005 
EN-SEC     (E-MIN,A)                                              O130700700006 
           (E-MAX,A)                                              O130700700007 
ENDBIB               5          0                                 O130700700008 
COMMON               2          3                                 O130700700009 
E-MIN      E-MAX                                                  O130700700010 
MEV        MEV                                                    O130700700011 
         5.        15.                                            O130700700012 
ENDCOMMON            3          0                                 O130700700013 
DATA                 2          1                                 O130700700014 
DATA       ERR-T                                                  O130700700015 
MB         MB                                                     O130700700016 
      132.2        1.2                                            O130700700017 
ENDDATA              3          0                                 O130700700018 
ENDSUBENT           17          0                                 O130700799999 
ENDENTRY             7          0                                 O130799999999 
