ENTRY            O2400   20230120                             O093O2400  0    1 
SUBENT        O2400001   20230120                             O093O2400  1    1 
BIB                 11         43                                 O2400  1    2 
TITLE      Isotopic fission-fragment distributions of 238U,       O2400  1    3 
           239Np, 240Pu, 244Cm, and 250Cf produced through        O2400  1    4 
           inelastic scattering, transfer, and fusion reactions   O2400  1    5 
           in inverse kinematics                                  O2400  1    6 
AUTHOR     (D.Ramos,M.Caamano,F.Farget,C.Rodriguez-Tajes,         O2400  1    7 
           L.Audouin,J.Benlliure,E.Casarejos,E.Clement,           O2400  1    8 
           D.Cortina,O.Delaune,X.Derkx,A.Dijon,D.Dore,            O2400  1    9 
           B.Fernandez-Dominguez,G.De France,A.Heinz,             O2400  1   10 
           B.Jacquot,A.Navin,C.Paradela,M.Rejmund,T.Roger,        O2400  1   11 
           M.-D.Salsac,C.Schmitt)                                 O2400  1   12 
INSTITUTE  (2SPNSAU,2FR GAN,2FR PAR,2FR CAE,2FR SAC,2SWDCTH,      O2400  1   13 
           2SPNVIG)                                               O2400  1   14 
REFERENCE  (J,PR/C,97,054612,2018)                                O2400  1   15 
           #doi:10.1103/PhysRevC.97.054612                        O2400  1   16 
           (J,APP/B,46,443,2015) Preliminary publication          O2400  1   17 
           (J,EPJ/CS,111,10001,2016) Preliminary publication      O2400  1   18 
FACILITY   (SYNCY,2FR GAN)                                        O2400  1   19 
SAMPLE     C-12 target with a thickness of 100 ug/cm2             O2400  1   20 
DETECTOR   (TELES,SIBAR) SPIDER telescope detector, consisting    O2400  1   21 
           of two annular silicon detectors with thickness of 70  O2400  1   22 
           and 1042 microns, for identification of the fissioning O2400  1   23 
           system.                                                O2400  1   24 
           (MAGSP) VAMOS spectrometer to measure the fission      O2400  1   25 
           fragments.                                             O2400  1   26 
           (HPGE) Six HPGE clover detectors from the EXOGAM       O2400  1   27 
           detector array for fragment identification by          O2400  1   28 
           measuring the prompt gamma-rays                        O2400  1   29 
METHOD     (EXTB,TRN,SITA,EDE,TOF) In-flight fission of heavy     O2400  1   30 
           actinides were studied in inverse kinematics, whereas  O2400  1   31 
           the fission was induced by inelastic scattering,       O2400  1   32 
           transfer and fusion reactions of a 238U beam on a      O2400  1   33 
           carbon target.                                         O2400  1   34 
           (COINC) Detection of target-like recoil nucleus and    O2400  1   35 
           fission fragment in coincidence.                       O2400  1   36 
ADD-RES      Separation of the excitation energy region to severalO2400  1   37 
           subregions is given in EPJ/CS,111,10001.               O2400  1   38 
ERR-ANALYS (ERR-T) The total uncertainty is calculated as         O2400  1   39 
           quadratic sum of systematic and statistical            O2400  1   40 
           uncertainties                                          O2400  1   41 
           (ERR-SYS,2.,10.)Systematic uncertainties range from 2% O2400  1   42 
            (heavy fragments) to 10% (light fragments)            O2400  1   43 
HISTORY    (20190122C)  MPT                                       O2400  1   44 
           (20230120U) SD: Ref. EPJ/CS,111,10001 added.           O2400  1   45 
ENDBIB              43          0                                 O2400  1   46 
COMMON               1          3                                 O2400  1   47 
EN                                                                O2400  1   48 
MEV/A                                                             O2400  1   49 
6.14                                                              O2400  1   50 
ENDCOMMON            3          0                                 O2400  1   51 
ENDSUBENT           50          0                                 O2400  199999 
SUBENT        O2400002   20190203                             O067O2400  2    1 
BIB                  3          4                                 O2400  2    2 
REACTION   (6-C-12(92-U-238,F)ELEM/MASS,IND,FY,,MSC)              O2400  2    3 
           fissioning system=U-238                                O2400  2    4 
EN-SEC     (E-EXC,92-U-238)                                       O2400  2    5 
STATUS     (TABLE)   Data were obtained from AUTHOR.              O2400  2    6 
ENDBIB               4          0                                 O2400  2    7 
COMMON               2          3                                 O2400  2    8 
E-EXC      E-EXC-ERR                                              O2400  2    9 
MEV        MEV                                                    O2400  2   10 
7.4        3.0                                                    O2400  2   11 
ENDCOMMON            3          0                                 O2400  2   12 
DATA                 4        325                                 O2400  2   13 
        51.       138.  0.0480426  0.0262616                      O2400  3  227 
        52.       127.  0.0211031  0.0393858                      O2400  3  228 
        52.       129.   0.189783  0.0547338                      O2400  3  229 
        52.       130.   0.295602  0.0788826                      O2400  3  230 
        52.       131.   0.764101   0.108406                      O2400  3  231 
        52.       132.    1.63538   0.153949                      O2400  3  232 
        52.       133.    2.98231   0.208934                      O2400  3  233 
        52.       134.    3.27116   0.229366                      O2400  3  234 
        52.       135.    2.59358   0.194223                      O2400  3  235 
        52.       136.    1.70897   0.155167                      O2400  3  236 
        52.       137.   0.858838    0.11222                      O2400  3  237 
        52.       138.   0.639185  0.0902477                      O2400  3  238 
        52.       139.   0.184359  0.0539018                      O2400  3  239 
        52.       140.   0.153448  0.0369031                      O2400  3  240 
        52.       141.  0.0551811  0.0210905                      O2400  3  241 
        53.       129.  0.0532717  0.0394448                      O2400  3  242 
        53.       130.   0.101162  0.0458074                      O2400  3  243 
        53.       131.   0.191065  0.0641362                      O2400  3  244 
        53.       132.   0.221673  0.0676776                      O2400  3  245 
        53.       133.    1.05298    0.12572                      O2400  3  246 
        53.       134.    1.57534   0.159068                      O2400  3  247 
        53.       135.    2.96431   0.208817                      O2400  3  248 
        53.       136.    2.99477   0.208341                      O2400  3  249 
        53.       137.    2.68761   0.194552                      O2400  3  250 
        53.       138.    2.00189   0.175407                      O2400  3  251 
        53.       139.    1.08907   0.131754                      O2400  3  252 
        53.       140.   0.564572  0.0918206                      O2400  3  253 
        53.       141.   0.177234  0.0528018                      O2400  3  254 
        53.       142.   0.054764  0.0326295                      O2400  3  255 
        53.       143.   0.068373   0.030005                      O2400  3  256 
        53.       144.  0.0630593  0.0243356                      O2400  3  257 
        54.       130.  0.0279571  0.0303199                      O2400  3  258 
        54.       131.  0.0398702  0.0355126                      O2400  3  259 
        54.       132.  0.0379535  0.0375841                      O2400  3  260 
        54.       133.    0.19052  0.0632399                      O2400  3  261 
        54.       134.  0.0962223  0.0504921                      O2400  3  262 
        54.       135.   0.970234   0.121665                      O2400  3  263 
        54.       136.    1.31829   0.148167                      O2400  3  264 
        54.       137.    2.07465   0.183805                      O2400  3  265 
        54.       138.    2.52162   0.191845                      O2400  3  266 
        54.       139.    2.40624   0.189529                      O2400  3  267 
        54.       140.    1.99139   0.171477                      O2400  3  268 
        54.       141.    1.38416   0.141325                      O2400  3  269 
        54.       142.   0.653304  0.0958811                      O2400  3  270 
        54.       143.    0.53948  0.0859872                      O2400  3  271 
        54.       144.   0.205384  0.0522866                      O2400  3  272 
        54.       145.  0.0942334  0.0375777                      O2400  3  273 
        55.       133. 0.00914219  0.0223247                      O2400  3  274 
        55.       134.  0.0169562  0.0312698                      O2400  3  275 
        55.       135.  0.0585026  0.0380042                      O2400  3  276 
        55.       136.   0.183326  0.0629667                      O2400  3  277 
        55.       137.   0.608698    0.10152                      O2400  3  278 
        55.       138.     0.8681    0.11404                      O2400  3  279 
        55.       139.    1.44873   0.148733                      O2400  3  280 
        55.       140.    2.24598   0.188072                      O2400  3  281 
        55.       141.    2.52789   0.201985                      O2400  3  282 
        55.       142.    2.12791   0.181568                      O2400  3  283 
        55.       143.    1.55642   0.157322                      O2400  3  284 
        55.       144.   0.897664   0.112364                      O2400  3  285 
        55.       145.   0.430569  0.0713626                      O2400  3  286 
        55.       146.   0.218013  0.0547146                      O2400  3  287 
        55.       147.  0.0776722  0.0304905                      O2400  3  288 
        55.       148.  0.0285672   0.019784                      O2400  3  289 
        56.       136.  0.0539974  0.0359948                      O2400  3  290 
        56.       137.  0.0061735  0.0252162                      O2400  3  291 
        56.       138.  0.0493027  0.0433011                      O2400  3  292 
        56.       139.   0.215381  0.0680661                      O2400  3  293 
        56.       140.   0.559525  0.0992706                      O2400  3  294 
        56.       141.    1.13976   0.129248                      O2400  3  295 
        56.       142.    1.67902   0.163591                      O2400  3  296 
        56.       143.    1.73855   0.164996                      O2400  3  297 
        56.       144.    1.82718   0.164469                      O2400  3  298 
        56.       145.    1.40104   0.139779                      O2400  3  299 
        56.       146.   0.930015   0.114979                      O2400  3  300 
        56.       147.   0.557282  0.0883713                      O2400  3  301 
        56.       148.   0.255179  0.0605458                      O2400  3  302 
        56.       149.   0.113144  0.0431864                      O2400  3  303 
        57.       136.  0.0176886  0.0130732                      O2400  3  304 
        57.       137. 0.00706052  0.0183117                      O2400  3  305 
        57.       138.  0.0328224  0.0287136                      O2400  3  306 
        57.       139.0.000704362  0.0254565                      O2400  3  307 
        57.       140.  0.0531142  0.0334345                      O2400  3  308 
        57.       141.   0.115427  0.0434794                      O2400  3  309 
        57.       142.   0.232336  0.0682523                      O2400  3  310 
        57.       143.   0.649424    0.10119                      O2400  3  311 
        57.       144.   0.910394   0.115903                      O2400  3  312 
        57.       145.    1.26089    0.13811                      O2400  3  313 
        57.       146.    1.53861   0.144221                      O2400  3  314 
        57.       147.    1.19332   0.132821                      O2400  3  315 
        57.       148.   0.735914   0.112267                      O2400  3  316 
        57.       149.   0.440776    0.08344                      O2400  3  317 
        57.       150.   0.119266  0.0425249                      O2400  3  318 
        57.       151.  0.0234459  0.0234215                      O2400  3  319 
        57.       152.  0.0195286  0.0201789                      O2400  3  320 
        57.       153.  0.0355105  0.0164108                      O2400  3  321 
        58.       140. 0.00553033  0.0126178                      O2400  3  322 
        58.       141.  0.0225708  0.0250383                      O2400  3  323 
        58.       142.  0.0134075  0.0277718                      O2400  3  324 
        58.       143.   0.115334  0.0409916                      O2400  3  325 
        58.       144.  0.0790344  0.0406441                      O2400  3  326 
        58.       145.   0.203558  0.0678286                      O2400  3  327 
        58.       146.   0.399028  0.0788056                      O2400  3  328 
        58.       147.   0.407172  0.0886275                      O2400  3  329 
        58.       148.   0.752588   0.111305                      O2400  3  330 
        58.       149.   0.581926   0.095742                      O2400  3  331 
        58.       150.   0.440984  0.0855374                      O2400  3  332 
        58.       151.   0.194732  0.0587133                      O2400  3  333 
        58.       152.  0.0737394  0.0403761                      O2400  3  334 
        58.       153.  0.0414326   0.028401                      O2400  3  335 
        59.       144.  0.0298903    0.02585                      O2400  3  336 
        59.       145.  0.0733941   0.025899                      O2400  3  337 
        59.       146.  0.0384744  0.0301849                      O2400  3  338 
        59.       147.   0.147472  0.0458247                      O2400  3  339 
        59.       148.   0.194775   0.055876                      O2400  3  340 
        59.       149.    0.28573  0.0666092                      O2400  3  341 
        59.       150.   0.496145  0.0814134                      O2400  3  342 
        59.       151.   0.402795  0.0766428                      O2400  3  343 
        59.       152.   0.238072  0.0602932                      O2400  3  344 
        59.       153.   0.146583  0.0415279                      O2400  3  345 
        59.       154.  0.0642972  0.0245367                      O2400  3  346 
        59.       155.   0.032681  0.0188368                      O2400  3  347 
        59.       156.  0.0146532  0.0152803                      O2400  3  348 
        59.       157.  0.0115593  0.0152173                      O2400  3  349 
        59.       158.  0.0112165  0.0107315                      O2400  3  350 
        60.       146. 0.00308555  0.0114152                      O2400  3  351 
        60.       147.   0.017789  0.0226982                      O2400  3  352 
        60.       148.  0.0276233  0.0298498                      O2400  3  353 
        60.       149.  0.0219134  0.0296598                      O2400  3  354 
        60.       150.  0.0477433  0.0402299                      O2400  3  355 
        60.       151.  0.0572746    0.03848                      O2400  3  356 
        60.       152.  0.0764102  0.0399148                      O2400  3  357 
        60.       153.  0.0938837  0.0427246                      O2400  3  358 
        60.       154.   0.116667  0.0479275                      O2400  3  359 
        60.       155.  0.0403723   0.026693                      O2400  3  360 
        60.       156.   0.013032  0.0187558                      O2400  3  361 
        60.       157. 0.00294408  0.0107828                      O2400  3  362 
        60.       158. 0.00919989  0.0107568                      O2400  3  363 
        61.       149.  0.0144575  0.0201707                      O2400  3  364 
        61.       150.  0.0144455  0.0200584                      O2400  3  365 
        61.       152.  0.0105223  0.0229161                      O2400  3  366 
        61.       153.  0.0529338  0.0301877                      O2400  3  367 
        61.       154.  0.0330548  0.0253849                      O2400  3  368 
        61.       155.  0.0465524  0.0319703                      O2400  3  369 
        61.       156.  0.0922332  0.0373685                      O2400  3  370 
        61.       157.  0.0456114  0.0250843                      O2400  3  371 
        61.       158.  0.0194718  0.0193564                      O2400  3  372 
        61.       159.  0.0120008  0.0111411                      O2400  3  373 
ENDDATA            360          0                                 O2400  3  374 
ENDSUBENT          373          0                                 O2400  399999 
SUBENT        O2400004   20190203                             O067O2400  4    1 
BIB                  3          4                                 O2400  4    2 
REACTION   (6-C-12(92-U-238,F)ELEM/MASS,IND,FY,,MSC)              O2400  4    3 
           fissioning system=Pu-240                               O2400  4    4 
EN-SEC     (E-EXC,94-PU-240)                                      O2400  4    5 
STATUS     (TABLE)   Data were obtained from AUTHOR.              O2400  4    6 
ENDBIB               4          0                                 O2400  4    7 
COMMON               2          3                                 O2400  4    8 
E-EXC      E-EXC-ERR                                              O2400  4    9 
MEV        MEV                                                    O2400  4   10 
10.7       3.0                                                    O2400  4   11 
ENDCOMMON            3          0                                 O2400  4   12 
DATA                 4        407                                 O2400  4   13 
ELEMENT    MASS       DATA       ERR-T                            O2400  4   14 
NO-DIM     NO-DIM     PRD/FIS    PRD/FIS                          O2400  4   15 
        32.        82.   0.135612  0.0537938                      O2400  4   16 
        32.        83.  0.0679383  0.0354799                      O2400  4   17 
        33.        83.   0.238005    0.16591                      O2400  4   18 
        33.        84.   0.142461  0.0981478                      O2400  4   19 
        34.        81.  0.0214454  0.0261375                      O2400  4   20 
        34.        82.  0.0825884  0.0353541                      O2400  4   21 
        34.        83.   0.160235  0.0544341                      O2400  4   22 
        34.        84.   0.445659  0.0820642                      O2400  4   23 
        34.        85.   0.263007   0.066083                      O2400  4   24 
        34.        86.   0.215773  0.0588422                      O2400  4   25 
        34.        87.   0.155688  0.0514493                      O2400  4   26 
        34.        88.   0.164821  0.0420616                      O2400  4   27 
        34.        89.  0.0597825  0.0181192                      O2400  4   28 
        35.        81.  0.0344618  0.0233322                      O2400  4   29 
        35.        82.  0.0143337  0.0218572                      O2400  4   30 
        35.        83.  0.0115552  0.0215121                      O2400  4   31 
        35.        84.   0.253586  0.0664172                      O2400  4   32 
        35.        85.   0.123736  0.0602151                      O2400  4   33 
        35.        86.    0.55305   0.103796                      O2400  4   34 
        35.        87.   0.563408   0.107261                      O2400  4   35 
        35.        88.   0.497205  0.0884211                      O2400  4   36 
        35.        89.   0.414267  0.0754515                      O2400  4   37 
        35.        90.   0.208421  0.0536189                      O2400  4   38 
        35.        91.  0.0559403  0.0302449                      O2400  4   39 
        35.        92.  0.0183992  0.0206068                      O2400  4   40 
        36.        85.  0.0682942  0.0366923                      O2400  4   41 
        36.        86.   0.132814  0.0502791                      O2400  4   42 
        36.        87.   0.438765  0.0924356                      O2400  4   43 
        36.        88.   0.739634   0.115674                      O2400  4   44 
        36.        89.    1.05561    0.13374                      O2400  4   45 
        36.        90.    1.17376   0.140029                      O2400  4   46 
        36.        91.   0.901492    0.12155                      O2400  4   47 
        36.        92.   0.166848  0.0543522                      O2400  4   48 
        36.        93.   0.177355  0.0450771                      O2400  4   49 
        36.        94.   0.100262  0.0339499                      O2400  4   50 
        36.        95.  0.0351418   0.021732                      O2400  4   51 
        37.        85.  0.0135682  0.0160845                      O2400  4   52 
        37.        86.  0.0452368   0.022278                      O2400  4   53 
        37.        87.  0.0664916  0.0303403                      O2400  4   54 
        37.        88.   0.110306  0.0441659                      O2400  4   55 
        37.        89.   0.514319  0.0911855                      O2400  4   56 
        37.        90.   0.829503   0.111293                      O2400  4   57 
        37.        91.    1.14425   0.132437                      O2400  4   58 
        37.        92.    1.26998   0.139946                      O2400  4   59 
        37.        93.    1.31239   0.132644                      O2400  4   60 
        37.        94.   0.877364  0.0989949                      O2400  4   61 
        37.        95.   0.405704  0.0718556                      O2400  4   62 
        37.        96.   0.252601  0.0442094                      O2400  4   63 
        37.        97.  0.0633917  0.0287171                      O2400  4   64 
        37.        98.  0.0556278  0.0151347                      O2400  4   65 
        37.        99.   0.027447  0.0146234                      O2400  4   66 
        37.       100.  0.0191956  0.0102808                      O2400  4   67 
        38.        88.   0.031617  0.0188319                      O2400  4   68 
        38.        89.  0.0358364  0.0256617                      O2400  4   69 
        38.        90.   0.169819  0.0533185                      O2400  4   70 
        38.        91.   0.433469  0.0753261                      O2400  4   71 
        38.        92.   0.722208  0.0969125                      O2400  4   72 
        38.        93.    2.12455   0.165794                      O2400  4   73 
        38.        94.    2.30704   0.175503                      O2400  4   74 
        38.        95.    2.16701   0.166026                      O2400  4   75 
        38.        96.    1.60308   0.130162                      O2400  4   76 
        38.        97.    1.03798   0.107216                      O2400  4   77 
        38.        98.   0.547702  0.0736616                      O2400  4   78 
        38.        99.   0.227259  0.0436872                      O2400  4   79 
        38.       100.  0.0458449  0.0209057                      O2400  4   80 
        39.        91.   0.106327  0.0324769                      O2400  4   81 
        39.        92.  0.0901088  0.0353165                      O2400  4   82 
        39.        93.   0.410245   0.072626                      O2400  4   83 
        39.        94.     1.0171   0.112646                      O2400  4   84 
        39.        95.    1.49001   0.135995                      O2400  4   85 
        39.        96.     1.9154   0.152081                      O2400  4   86 
        39.        97.    2.36833   0.175496                      O2400  4   87 
        39.        98.    1.76205   0.144868                      O2400  4   88 
        39.        99.    1.46214   0.125597                      O2400  4   89 
        39.       100.    1.00785  0.0944726                      O2400  4   90 
        39.       101.   0.490426  0.0616256                      O2400  4   91 
        39.       102.   0.147006  0.0369693                      O2400  4   92 
        39.       103.  0.0488921  0.0239946                      O2400  4   93 
        39.       104.  0.0370905    0.01677                      O2400  4   94 
        40.        93.  0.0600792  0.0259646                      O2400  4   95 
        40.        94.  0.0318762  0.0230916                      O2400  4   96 
        40.        95.   0.270704  0.0597282                      O2400  4   97 
        40.        96.   0.743303  0.0912801                      O2400  4   98 
        40.        97.    1.28469   0.123495                      O2400  4   99 
        40.        98.    1.96151    0.15476                      O2400  4  100 
        40.        99.    2.71185   0.189004                      O2400  4  101 
        40.       100.    3.00793   0.179013                      O2400  4  102 
        40.       101.    2.05878   0.141488                      O2400  4  103 
        40.       102.    1.50215   0.110078                      O2400  4  104 
        40.       103.   0.643768  0.0729885                      O2400  4  105 
        40.       104.   0.427929  0.0534119                      O2400  4  106 
        40.       105.   0.124515  0.0296247                      O2400  4  107 
        40.       106.  0.0478448  0.0161138                      O2400  4  108 
        41.        96.  0.0499391  0.0282815                      O2400  4  109 
        41.        97.  0.0947249  0.0367774                      O2400  4  110 
        41.        98.   0.485064  0.0737116                      O2400  4  111 
        41.        99.    1.10435   0.114819                      O2400  4  112 
        41.       100.    1.58839   0.137262                      O2400  4  113 
        41.       101.    2.47731   0.174535                      O2400  4  114 
        41.       102.    2.60373   0.171535                      O2400  4  115 
        41.       103.    2.72064   0.165844                      O2400  4  116 
        41.       104.    1.63538   0.123586                      O2400  4  117 
        41.       105.   0.830151   0.087605                      O2400  4  118 
        41.       106.   0.354555  0.0553926                      O2400  4  119 
        41.       107.  0.0970003  0.0256501                      O2400  4  120 
        42.        98.  0.0516765  0.0213576                      O2400  4  121 
        42.        99.   0.133832  0.0365351                      O2400  4  122 
        42.       100.   0.267975  0.0498392                      O2400  4  123 
        42.       101.   0.634649   0.082261                      O2400  4  124 
        42.       102.    1.48726   0.123701                      O2400  4  125 
        42.       103.    2.52815    0.15917                      O2400  4  126 
        42.       104.    3.14934   0.183311                      O2400  4  127 
        42.       105.    2.44062   0.162229                      O2400  4  128 
        42.       106.    1.80338    0.13233                      O2400  4  129 
        42.       107.   0.935888  0.0883661                      O2400  4  130 
        42.       108.   0.435422    0.05944                      O2400  4  131 
        42.       109.   0.188195  0.0369596                      O2400  4  132 
        42.       110.  0.0448379  0.0188944                      O2400  4  133 
        43.       102.  0.0933024  0.0359081                      O2400  4  134 
        43.       103.   0.319376  0.0609509                      O2400  4  135 
        43.       104.   0.812499  0.0924065                      O2400  4  136 
        43.       105.    1.43852   0.124861                      O2400  4  137 
        43.       106.    1.82056   0.138848                      O2400  4  138 
        43.       107.    1.86756   0.136289                      O2400  4  139 
        43.       108.    1.19535   0.112775                      O2400  4  140 
        43.       109.   0.682587  0.0833066                      O2400  4  141 
        43.       110.   0.248696  0.0498195                      O2400  4  142 
        43.       111.   0.119182  0.0288948                      O2400  4  143 
        43.       112.  0.0489957  0.0213678                      O2400  4  144 
        44.       103.  0.0261469   0.018574                      O2400  4  145 
        44.       104.  0.0447664  0.0258596                      O2400  4  146 
        44.       105.   0.223004  0.0530093                      O2400  4  147 
        44.       106.   0.492546  0.0751091                      O2400  4  148 
        44.       107.   0.839771   0.101358                      O2400  4  149 
        44.       108.    1.01615   0.110685                      O2400  4  150 
        44.       109.    1.05466   0.106905                      O2400  4  151 
        44.       110.   0.714381  0.0909982                      O2400  4  152 
        44.       111.   0.545108  0.0712812                      O2400  4  153 
        44.       112.   0.195015  0.0463267                      O2400  4  154 
        44.       113.   0.108428  0.0324832                      O2400  4  155 
        44.       114.  0.0107209  0.0133014                      O2400  4  156 
        45.       105. 0.00287554 0.00887057                      O2400  4  157 
        45.       106.  0.0230815  0.0151551                      O2400  4  158 
        45.       107.  0.0118104  0.0172111                      O2400  4  159 
        45.       108.   0.119563  0.0425133                      O2400  4  160 
        45.       109.   0.131555  0.0466061                      O2400  4  161 
        45.       110.    0.19138  0.0489377                      O2400  4  162 
        45.       111.   0.311293  0.0647973                      O2400  4  163 
        45.       112.   0.193939  0.0479691                      O2400  4  164 
        45.       113.      0.233  0.0515897                      O2400  4  165 
        45.       114.  0.0995219   0.035139                      O2400  4  166 
        45.       115.  0.0431984  0.0237191                      O2400  4  167 
        45.       116. 0.00328469  0.0103732                      O2400  4  168 
        45.       117.  0.0130647  0.0124713                      O2400  4  169 
        45.       118.  0.0119763 0.00999079                      O2400  4  170 
        46.       110.   0.005309  0.0207889                      O2400  4  171 
        46.       111.  0.0487401  0.0306523                      O2400  4  172 
        46.       112.  0.0652443  0.0353551                      O2400  4  173 
        46.       113.   0.091052  0.0432381                      O2400  4  174 
        46.       114.   0.144112  0.0515588                      O2400  4  175 
        46.       115.   0.090142  0.0426308                      O2400  4  176 
        46.       116.  0.0858614  0.0343545                      O2400  4  177 
        46.       117.   0.062384  0.0312255                      O2400  4  178 
        46.       118.  0.0256505  0.0181552                      O2400  4  179 
        46.       119.  0.0159625  0.0158498                      O2400  4  180 
        46.       120. 0.00620775  0.0109605                      O2400  4  181 
        46.       121. 0.00479832 0.00762477                      O2400  4  182 
        47.       111.  0.0027763 0.00772344                      O2400  4  183 
        47.       112.   0.030038  0.0108034                      O2400  4  184 
        47.       113.  0.0203962  0.0198649                      O2400  4  185 
        47.       114.  0.0113184  0.0233771                      O2400  4  186 
        47.       115.  0.0219576  0.0262552                      O2400  4  187 
        47.       116.   0.143559  0.0406175                      O2400  4  188 
        47.       117.    0.10709  0.0330973                      O2400  4  189 
        47.       118.  0.0901621    0.03247                      O2400  4  190 
        47.       119.   0.111688  0.0304289                      O2400  4  191 
        47.       120.  0.0576196  0.0210768                      O2400  4  192 
        47.       121.  0.0274927  0.0159994                      O2400  4  193 
        47.       122.  0.0172952  0.0128202                      O2400  4  194 
        47.       123. 0.00492297 0.00629837                      O2400  4  195 
        48.       117. 0.00968149  0.0191686                      O2400  4  196 
        48.       118.  0.0537656  0.0257296                      O2400  4  197 
        48.       119.  0.0599008  0.0286217                      O2400  4  198 
        48.       120.   0.090722  0.0293402                      O2400  4  199 
        48.       121.   0.066475  0.0266271                      O2400  4  200 
        48.       122.  0.0964758  0.0316506                      O2400  4  201 
        48.       123.   0.096625  0.0291557                      O2400  4  202 
        48.       124.  0.0576623  0.0193063                      O2400  4  203 
        48.       125.   0.077265   0.021554                      O2400  4  204 
        48.       126.  0.0055262 0.00740003                      O2400  4  205 
        48.       127.  0.0230392  0.0117011                      O2400  4  206 
        48.       128. 0.00832582 0.00728649                      O2400  4  207 
        49.       117.0.000519698  0.0089846                      O2400  4  208 
        49.       118. 0.00307383  0.0140136                      O2400  4  209 
        49.       119. 0.00210379  0.0151518                      O2400  4  210 
        49.       120.  0.0149992  0.0193046                      O2400  4  211 
        49.       121.  0.0511477  0.0262844                      O2400  4  212 
        49.       122.  0.0632114  0.0291021                      O2400  4  213 
        49.       123.  0.0938448  0.0326371                      O2400  4  214 
        49.       124.   0.133672   0.037513                      O2400  4  215 
        49.       125.     0.1409  0.0356388                      O2400  4  216 
        49.       126.   0.216174  0.0412111                      O2400  4  217 
        49.       127.    0.18079  0.0400678                      O2400  4  218 
        49.       128.   0.139663  0.0332463                      O2400  4  219 
        49.       129.   0.173773   0.033858                      O2400  4  220 
        49.       130.  0.0638327  0.0249092                      O2400  4  221 
        49.       131.  0.0574738  0.0182888                      O2400  4  222 
        49.       132.  0.0264269  0.0164989                      O2400  4  223 
        49.       133.  0.0250467   0.010439                      O2400  4  224 
        49.       134. 0.00289008 0.00517797                      O2400  4  225 
        50.       119. 0.00811463  0.0103262                      O2400  4  226 
        50.       120.  0.0198251  0.0144301                      O2400  4  227 
        50.       121.  0.0123131  0.0183698                      O2400  4  228 
        50.       122. 0.00138681  0.0151762                      O2400  4  229 
        50.       123.  0.0273748  0.0226687                      O2400  4  230 
        50.       124.  0.0889346  0.0297465                      O2400  4  231 
        50.       125.   0.199766  0.0411517                      O2400  4  232 
        50.       126.   0.446907  0.0562544                      O2400  4  233 
        50.       127.   0.654185  0.0682486                      O2400  4  234 
        50.       128.    0.78365  0.0716438                      O2400  4  235 
        50.       129.   0.862291   0.075575                      O2400  4  236 
        50.       130.   0.872288   0.075644                      O2400  4  237 
        50.       131.   0.603018  0.0619151                      O2400  4  238 
        50.       132.   0.385208  0.0490855                      O2400  4  239 
        50.       133.   0.191551  0.0345525                      O2400  4  240 
        50.       134.  0.0671203  0.0205354                      O2400  4  241 
        50.       135.  0.0359856  0.0121142                      O2400  4  242 
        50.       136.  0.0107776 0.00850834                      O2400  4  243 
        51.       122.   0.020912  0.0116553                      O2400  4  244 
        51.       123.  0.0181191  0.0140925                      O2400  4  245 
        51.       124.  0.0268199  0.0188574                      O2400  4  246 
        51.       125.  0.0324831  0.0231563                      O2400  4  247 
        51.       126.   0.117704  0.0329448                      O2400  4  248 
        51.       127.   0.245984   0.044251                      O2400  4  249 
        51.       128.   0.498667   0.059311                      O2400  4  250 
        51.       129.   0.890971  0.0799494                      O2400  4  251 
        51.       130.    1.36583  0.0926937                      O2400  4  252 
        51.       131.    1.49908    0.10086                      O2400  4  253 
        51.       132.    1.57683   0.101735                      O2400  4  254 
        51.       133.    1.13519  0.0831766                      O2400  4  255 
        51.       134.   0.609382  0.0624122                      O2400  4  256 
        51.       135.   0.325978  0.0446038                      O2400  4  257 
        51.       136.   0.162943  0.0295816                      O2400  4  258 
        51.       137.  0.0403695  0.0155847                      O2400  4  259 
        51.       138.  0.0262268  0.0119694                      O2400  4  260 
        52.       125.  0.0145236  0.0147677                      O2400  4  261 
        52.       126. 0.00806661  0.0135197                      O2400  4  262 
        52.       127.  0.0542669  0.0238191                      O2400  4  263 
        52.       128.   0.173249  0.0317423                      O2400  4  264 
        52.       129.   0.333462  0.0474628                      O2400  4  265 
        52.       130.   0.875927  0.0756509                      O2400  4  266 
        52.       131.     1.5379   0.100478                      O2400  4  267 
        52.       132.     2.1904   0.121124                      O2400  4  268 
        52.       133.    2.72085   0.132214                      O2400  4  269 
        52.       134.    2.61105   0.128384                      O2400  4  270 
        52.       135.    1.64349  0.0955244                      O2400  4  271 
        52.       136.    1.08105  0.0775276                      O2400  4  272 
        52.       137.   0.516498  0.0521128                      O2400  4  273 
        52.       138.    0.20875  0.0347115                      O2400  4  274 
        52.       139.  0.0785466  0.0205392                      O2400  4  275 
        52.       140.  0.0531943   0.015926                      O2400  4  276 
        53.       127.  0.0278329  0.0162463                      O2400  4  277 
        53.       128.  0.0172362  0.0141648                      O2400  4  278 
        53.       129.   0.059652  0.0212461                      O2400  4  279 
        53.       130.   0.080143  0.0268042                      O2400  4  280 
        53.       131.   0.411845   0.054458                      O2400  4  281 
